"","person","field","k_start","k_iter1","k_iter2","k_iter3"
"1",1,1,"Freiburger","Freiburger","Wohnort","Indirekte Wohnumgebung"
"2",1,2,"Deutsche","Deutschland","Nationalität","Nationalität"
"3",1,3,"Familie","Familie","Familie","Familie"
"4",1,4,"Oldenburger","Oldenburger","Wohnort","Indirekte Wohnumgebung"
"5",1,5,"Freundeskreis","Freunde","Freundeskreis","Freundeskreis"
"6",1,6,"Studierende","Mitstudierende","Mitstudierende","Mitstudierende"
"7",1,7,"Generation Y","Generation Y","Ähnliches Alter","Ähnliches Alter"
"8",1,8,NA,NA,NA,NA
"9",1,9,NA,NA,NA,NA
"10",1,10,NA,NA,NA,NA
"11",2,1,"Freunde","Freunde","Freundeskreis","Freundeskreis"
"12",2,2,"Familie","Familie","Familie","Familie"
"13",2,3,"Tierschutz","Tierschutz","Umweltschutz","Engagement Umweltschutz"
"14",2,4,"Naturschutz","Naturschutz","Umweltschutz","Engagement Umweltschutz"
"15",2,5,"Veganismus","Vegan lebende Menschen","Umweltschutz","Engagement Umweltschutz"
"16",2,6,NA,NA,NA,NA
"17",2,7,NA,NA,NA,NA
"18",2,8,NA,NA,NA,NA
"19",2,9,NA,NA,NA,NA
"20",2,10,NA,NA,NA,NA
"21",3,1,"Orchester","Orchester","Gemeinsames Musizieren","Gemeinsames Musizieren"
"22",3,2,"Team auf Arbeit","Arbeitsteam","Berufliches Team","Berufliche Tätigkeit"
"23",3,3,"Lerngruppe","Lerngruppe","Lerngruppe","Lerngruppe"
"24",3,4,"Freunde","Freunde","Freundeskreis","Freundeskreis"
"25",3,5,NA,NA,NA,NA
"26",3,6,NA,NA,NA,NA
"27",3,7,NA,NA,NA,NA
"28",3,8,NA,NA,NA,NA
"29",3,9,NA,NA,NA,NA
"30",3,10,NA,NA,NA,NA
"31",4,1,"eigene Familie","Familie","Familie","Familie"
"32",4,2,"Partnerschaft","Partnerschaft","Partnerschaft","Familie"
"33",4,3,"Familie meines Partners","Familie meines Partners","Familie","Familie"
"34",4,4,"gemeinsamer Freundeskreis","Freunde","Freundeskreis","Freundeskreis"
"35",4,5,"Arbeitsplatz","Arbeitsstelle","Berufliche Tätigkeit","Berufliche Tätigkeit"
"36",4,6,"Mitstudent*innen","Mitstudierende","Mitstudierende","Mitstudierende"
"37",4,7,"Vegan lebende Menschen, Tierschützer*innen","Vegan lebende Menschen","Umweltschutz","Engagement Umweltschutz"
"38",4,8,"Frauen","Frauen","Gender","Gender"
"39",4,9,"Heimatstadt","Heimatort","Heimat","Heimat"
"40",4,10,"Raucher (klingt bescheuert, ist aber so)","Raucherinnen und Raucher","Raucherinnen und Raucher","Raucherinnen und Raucher"
"41",5,1,"Kollegen auf der Arbeit","Arbeitskolleginnen und Arbeitskollegen","Berufliche Kolleginnen und Kollegen","Berufliche Tätigkeit"
"42",5,2,"Betriebsratsmitglieder","Betriebsratsmitglieder","Betriebsratsmitglieder","Berufliche Tätigkeit"
"43",5,3,"Vereinsmitglieder","Verein","Verein","Gemeinsames Hobby"
"44",5,4,"Universitätsmitglieder","Universität","Mitstudierende","Mitstudierende"
"45",5,5,"Gemeinde","Gemeinde","Wohnort","Indirekte Wohnumgebung"
"46",5,6,"Landkreis","Landkreis","Menschen einer Region","Indirekte Wohnumgebung"
"47",5,7,"Denkgemeinschaften","Denkgemeinschaften","Bildungsstand","Sozialer Status"
"48",5,8,"Nachbarn","Nachbarschaft","Nachbarschaft","Direkte Wohnumgebung"
"49",5,9,"Stadtmitglieder","Stadt","Wohnort","Indirekte Wohnumgebung"
"50",5,10,"Ausschußmitglieder","Ausschussmitglieder","Bürgerinitiative","Bürgerinitiative"
"51",6,1,"Freundschaftsgruppen","Freunde","Freundeskreis","Freundeskreis"
"52",6,2,"Gemeinde einer Kirche","Kirchengemeinde","Religiöse Gemeinde","Glaubensorientierung"
"53",6,3,"Studierende","Mitstudierende","Mitstudierende","Mitstudierende"
"54",6,4,NA,NA,NA,NA
"55",6,5,NA,NA,NA,NA
"56",6,6,NA,NA,NA,NA
"57",6,7,NA,NA,NA,NA
"58",6,8,NA,NA,NA,NA
"59",6,9,NA,NA,NA,NA
"60",6,10,NA,NA,NA,NA
"61",7,1,NA,NA,NA,NA
"62",7,2,NA,NA,NA,NA
"63",7,3,NA,NA,NA,NA
"64",7,4,NA,NA,NA,NA
"65",7,5,NA,NA,NA,NA
"66",7,6,NA,NA,NA,NA
"67",7,7,NA,NA,NA,NA
"68",7,8,NA,NA,NA,NA
"69",7,9,NA,NA,NA,NA
"70",7,10,NA,NA,NA,NA
"71",8,1,"Ehe","Ehe","Partnerschaft","Familie"
"72",8,2,"Familie naher Umkreis","Familie naher Umkreis","Familie","Familie"
"73",8,3,"Freundeskreis eng","Enge Freunde","Freundeskreis","Freundeskreis"
"74",8,4,"Berufsbild (Sozialpädagogin)","Berufsbild (Sozialpädagogin)","Beruflicher Status","Sozialer Status"
"75",8,5,"Wandergemeinschaft","Wandergruppe","Gemeinsames Reisen","Gemeinsames Reisen"
"76",8,6,"Bekannte","Bekannte","Freundeskreis","Freundeskreis"
"77",8,7,"Hobby Lesen - Bücherwurm","Lesen","Gemeinsames Hobby","Gemeinsames Hobby"
"78",8,8,"Ort am Land","Dorfgemeinschaft","Dorfgemeinschaft","Direkte Wohnumgebung"
"79",8,9,"Frau","Frauen","Gender","Gender"
"80",8,10,"Öberösterreicherin","Oberösterreicher","Menschen einer Region","Indirekte Wohnumgebung"
"81",9,1,"Familie","Familie","Familie","Familie"
"82",9,2,"Freunde","Freunde","Freundeskreis","Freundeskreis"
"83",9,3,"Arbeitsumfeld","Arbeitsumfeld","Berufliche Tätigkeit","Berufliche Tätigkeit"
"84",9,4,NA,NA,NA,NA
"85",9,5,NA,NA,NA,NA
"86",9,6,NA,NA,NA,NA
"87",9,7,NA,NA,NA,NA
"88",9,8,NA,NA,NA,NA
"89",9,9,NA,NA,NA,NA
"90",9,10,NA,NA,NA,NA
"91",10,1,"Familie","Familie","Familie","Familie"
"92",10,2,"Freundeskreis","Freunde","Freundeskreis","Freundeskreis"
"93",10,3,"Sportverein","Sportverein","Gemeinsamer Sport","Gemeinsamer Sport"
"94",10,4,"Arbeitkollegen","Arbeitskolleginnen und Arbeitskollegen","Berufliche Kolleginnen und Kollegen","Berufliche Tätigkeit"
"95",10,5,"Kommilitonen","Mitstudierende","Mitstudierende","Mitstudierende"
"96",10,6,"Nürnberger","Nürnberger","Wohnort","Indirekte Wohnumgebung"
"97",10,7,"Deutsche","Deutschland","Nationalität","Nationalität"
"98",10,8,"Europäer","Europäer","Europäische Gemeinschaft","Globaler Kontext"
"99",10,9,"Menschheit","Menschheit","Globale Gemeinschaft","Globaler Kontext"
"100",10,10,"Lebewesen","Lebewesen","Globale Gemeinschaft","Globaler Kontext"
"101",11,1,"Demokratische Gemeinschaft","Demokratische Gemeinschaft","Gemeinsame Werte","Gemeinsame Werte"
"102",11,2,"aktive Sportbegeisterte","Aktive Sportbegeisterte","Gemeinsamer Sport","Gemeinsamer Sport"
"103",11,3,"Kollegen","Arbeitskolleginnen und Arbeitskollegen","Berufliche Kolleginnen und Kollegen","Berufliche Tätigkeit"
"104",11,4,"Spielgruppe","Spielgruppe","Gemeinsames Spielen","Gemeinsames Hobby"
"105",11,5,"Familie","Familie","Familie","Familie"
"106",11,6,"Freunde","Freunde","Freundeskreis","Freundeskreis"
"107",11,7,NA,NA,NA,NA
"108",11,8,NA,NA,NA,NA
"109",11,9,NA,NA,NA,NA
"110",11,10,NA,NA,NA,NA
"111",12,1,"Familie","Familie","Familie","Familie"
"112",12,2,"Freundeskreis","Freunde","Freundeskreis","Freundeskreis"
"113",12,3,"Arbeitsgruppen","Arbeitsgruppe","Berufliches Team","Berufliche Tätigkeit"
"114",12,4,"Freizeitgruppen","Freizeitgruppen","Gemeinsames Hobby","Gemeinsames Hobby"
"115",12,5,"Studiengruppen","Lerngruppe","Lerngruppe","Lerngruppe"
"116",12,6,"Hausgemeinschaft","Hausgemeinschaft","Wohngemeinschaft","Direkte Wohnumgebung"
"117",12,7,"Wohnviertel","Wohnviertel","Wohnbezirk","Indirekte Wohnumgebung"
"118",12,8,"Stadt, in der ich lebe","Stadt","Wohnort","Indirekte Wohnumgebung"
"119",12,9,"Deutschland","Deutschland","Nationalität","Nationalität"
"120",12,10,"Erde","Weltgemeinschaft","Globale Gemeinschaft","Globaler Kontext"
"121",13,1,"Familie","Familie","Familie","Familie"
"122",13,2,"Studenten","Mitstudierende","Mitstudierende","Mitstudierende"
"123",13,3,"Berufstätige in Teilzeit","Berufstätige in Teilzeit","In Teilzeit Arbeitende","Berufliche Tätigkeit"
"124",13,4,"Frauen","Frauen","Gender","Gender"
"125",13,5,"Leser","Lesen","Gemeinsames Hobby","Gemeinsames Hobby"
"126",13,6,"Auswanderer","Auswanderer","Gemeinsames Reisen","Gemeinsames Reisen"
"127",13,7,NA,NA,NA,NA
"128",13,8,NA,NA,NA,NA
"129",13,9,NA,NA,NA,NA
"130",13,10,NA,NA,NA,NA
"131",14,1,"Freunde","Freunde","Freundeskreis","Freundeskreis"
"132",14,2,"Familie","Familie","Familie","Familie"
"133",14,3,"Partnerschaft","Partnerschaft","Partnerschaft","Familie"
"134",14,4,"Europa","Europa","Europäische Gemeinschaft","Globaler Kontext"
"135",14,5,"Universität","Universität","Mitstudierende","Mitstudierende"
"136",14,6,"Arbeitsgruppe","Arbeitsgruppe","Berufliches Team","Berufliche Tätigkeit"
"137",14,7,NA,NA,NA,NA
"138",14,8,NA,NA,NA,NA
"139",14,9,NA,NA,NA,NA
"140",14,10,NA,NA,NA,NA
"141",15,1,"Arbeitsgemeinschaft","Arbeitsgemeinschaft","Berufliches Team","Berufliche Tätigkeit"
"142",15,2,"Lebensgemeinschaft","Lebensgemeinschaft","Alternative Lebensgemeinschaften","Direkte Wohnumgebung"
"143",15,3,"Hausgemeinschaft","Hausgemeinschaft","Wohngemeinschaft","Direkte Wohnumgebung"
"144",15,4,"Landesgemeinschaft","Land","Nationalität","Nationalität"
"145",15,5,"Lerngemeinschaft","Lerngruppe","Lerngruppe","Lerngruppe"
"146",15,6,"Verband","Verband","Verein","Gemeinsames Hobby"
"147",15,7,"Sportgemeinschaft","Sportgruppe","Gemeinsamer Sport","Gemeinsamer Sport"
"148",15,8,"Interessengemeinschaft","Bürgerinitiative","Bürgerinitiative","Bürgerinitiative"
"149",15,9,"Studiumsgemeinschaft","Studium","Mitstudierende","Mitstudierende"
"150",15,10,"Sprachgemeinschaft","Gemeinsame Sprache","Gemeinsame Sprache","Kulturgruppe"
"151",16,1,"Wohngemeinschaft","Wohngemeinschaft","Wohngemeinschaft","Direkte Wohnumgebung"
"152",16,2,"Glaubensgemeinschaft","Glaubensgemeinschaft","Glaubensgemeinschaft","Glaubensorientierung"
"153",16,3,"Familie","Familie","Familie","Familie"
"154",16,4,"Freundschaft","Freunde","Freundeskreis","Freundeskreis"
"155",16,5,"Arbeitsgemeinschaft (im Beruf)","Arbeitsgemeinschaft","Berufliches Team","Berufliche Tätigkeit"
"156",16,6,NA,NA,NA,NA
"157",16,7,NA,NA,NA,NA
"158",16,8,NA,NA,NA,NA
"159",16,9,NA,NA,NA,NA
"160",16,10,NA,NA,NA,NA
"161",17,1,"Partnerschaft","Partnerschaft","Partnerschaft","Familie"
"162",17,2,"Freundschaften","Freunde","Freundeskreis","Freundeskreis"
"163",17,3,"Arbeitsgemeinschaft","Arbeitsgemeinschaft","Berufliches Team","Berufliche Tätigkeit"
"164",17,4,"Gemeinschaft der Gesellschaft","Gesellschaft","Gesellschaft","Nationalität"
"165",17,5,"Gemeinschaft der Familie","Familie","Familie","Familie"
"166",17,6,"Gemeinschaft von Staaten","Staatengemeinschaft","Globale Gemeinschaft","Globaler Kontext"
"167",17,7,"Gemeinschaft der Studierenden","Mitstudierende","Mitstudierende","Mitstudierende"
"168",17,8,"Weltgemeinschaft","Weltgemeinschaft","Globale Gemeinschaft","Globaler Kontext"
"169",17,9,"Fangemeinschaften","Fans","Fans","Gemeinsames Hobby"
"170",17,10,NA,NA,NA,NA
"171",18,1,"familiäre Gemeinschaft","Familie","Familie","Familie"
"172",18,2,"Freundesgemeinschaft","Freunde","Freundeskreis","Freundeskreis"
"173",18,3,"sportgemeinschaft","Sportgruppe","Gemeinsamer Sport","Gemeinsamer Sport"
"174",18,4,"Solidargemeinschaft","Solidargemeinschaft","Gesellschaft","Nationalität"
"175",18,5,"gruppengemeinschaften generell","Gemeinschaften generell","Gemeinsame Werte","Gemeinsame Werte"
"176",18,6,NA,NA,NA,NA
"177",18,7,NA,NA,NA,NA
"178",18,8,NA,NA,NA,NA
"179",18,9,NA,NA,NA,NA
"180",18,10,NA,NA,NA,NA
"181",19,1,"Tennisverein","Tennisverein","Gemeinsamer Sport","Gemeinsamer Sport"
"182",19,2,"Arbeit","Arbeit","Berufliche Tätigkeit","Berufliche Tätigkeit"
"183",19,3,"Familie","Familie","Familie","Familie"
"184",19,4,"Freunde","Freunde","Freundeskreis","Freundeskreis"
"185",19,5,"Hund","Hundebesitzer","Hundebesitzer","Hundebesitzer"
"186",19,6,"Fortbildung","Fortbildung","Berufliche Tätigkeit","Berufliche Tätigkeit"
"187",19,7,NA,NA,NA,NA
"188",19,8,NA,NA,NA,NA
"189",19,9,NA,NA,NA,NA
"190",19,10,NA,NA,NA,NA
"191",20,1,"Juden","Juden","Glaubensgemeinschaft","Glaubensorientierung"
"192",20,2,"Österreicher","Österreicher","Nationalität","Nationalität"
"193",20,3,NA,NA,NA,NA
"194",20,4,NA,NA,NA,NA
"195",20,5,NA,NA,NA,NA
"196",20,6,NA,NA,NA,NA
"197",20,7,NA,NA,NA,NA
"198",20,8,NA,NA,NA,NA
"199",20,9,NA,NA,NA,NA
"200",20,10,NA,NA,NA,NA
"201",21,1,"Sich gegenseitig erkannt fühlen aufgrund von gmeinsamkeiten","Sich gegenseitig erkannt fühlen, aufgrund von Gemeinsamkeiten","Gemeinsame Werte","Gemeinsame Werte"
"202",21,2,"Beruflicher Status","Beruflicher Status","Beruflicher Status","Sozialer Status"
"203",21,3,"Mutterschaft","Mütter","Menschen mit Elternrolle","Menschen mit Elternrolle"
"204",21,4,"Nationalität","Nationalität","Nationalität","Nationalität"
"205",21,5,"Gemeinsame Werte als Mensch","Gemeinsame Werte","Gemeinsame Werte","Gemeinsame Werte"
"206",21,6,"Fußball","Fußball","Gemeinsamer Sport","Gemeinsamer Sport"
"207",21,7,"Jogger","Jogger","Gemeinsamer Sport","Gemeinsamer Sport"
"208",21,8,"Ernährungsgurus","Ernährungsgurus","Spirituelle Gemeinschaft","Glaubensorientierung"
"209",21,9,"Studenten","Mitstudierende","Mitstudierende","Mitstudierende"
"210",21,10,"Studenten mit Kind","Studierende mit Kind","Menschen mit Elternrolle","Menschen mit Elternrolle"
"211",22,1,"Österreicher","Österreicher","Nationalität","Nationalität"
"212",22,2,"Arbeiter","Arbeiter","Beruflicher Status","Sozialer Status"
"213",22,3,"Gärtner","Gärtner","Beruflicher Status","Sozialer Status"
"214",22,4,"Mitglieder einer Studentenverbindung","Mitglieder einer Studentenverbindung","Verein","Gemeinsames Hobby"
"215",22,5,NA,NA,NA,NA
"216",22,6,NA,NA,NA,NA
"217",22,7,NA,NA,NA,NA
"218",22,8,NA,NA,NA,NA
"219",22,9,NA,NA,NA,NA
"220",22,10,NA,NA,NA,NA
"221",23,1,"Kollegen","Arbeitskolleginnen und Arbeitskollegen","Berufliche Kolleginnen und Kollegen","Berufliche Tätigkeit"
"222",23,2,"Familie","Familie","Familie","Familie"
"223",23,3,"Freunde","Freunde","Freundeskreis","Freundeskreis"
"224",23,4," Meine Mädels","Meine Mädels","Freundeskreis","Freundeskreis"
"225",23,5,"(Ex-)Kommilitonen","Mitstudierende","Mitstudierende","Mitstudierende"
"226",23,6,"Demonstrationen","Demonstrationen","Bürgerinitiative","Bürgerinitiative"
"227",23,7,NA,NA,NA,NA
"228",23,8,NA,NA,NA,NA
"229",23,9,NA,NA,NA,NA
"230",23,10,NA,NA,NA,NA
"231",24,1,"Familie","Familie","Familie","Familie"
"232",24,2,"Freunde","Freunde","Freundeskreis","Freundeskreis"
"233",24,3,"Nachbarn","Nachbarschaft","Nachbarschaft","Direkte Wohnumgebung"
"234",24,4,"Vereine","Verein","Verein","Gemeinsames Hobby"
"235",24,5,"Studienkreise","Lerngruppe","Lerngruppe","Lerngruppe"
"236",24,6,NA,NA,NA,NA
"237",24,7,NA,NA,NA,NA
"238",24,8,NA,NA,NA,NA
"239",24,9,NA,NA,NA,NA
"240",24,10,NA,NA,NA,NA
"241",25,1,"Familie und Verwandte","Familie und Verwandte","Familie","Familie"
"242",25,2,"Freund/innen","Freunde","Freundeskreis","Freundeskreis"
"243",25,3,"Studienkolleg/innen","Mitstudierende","Mitstudierende","Mitstudierende"
"244",25,4,"Vereinsmitglieder/innen","Verein","Verein","Gemeinsames Hobby"
"245",25,5,"Ortsangehörige","Wohnort","Wohnort","Indirekte Wohnumgebung"
"246",25,6,"Arbeitskolleg/innen","Arbeitskolleginnen und Arbeitskollegen","Berufliche Kolleginnen und Kollegen","Berufliche Tätigkeit"
"247",25,7,NA,NA,NA,NA
"248",25,8,NA,NA,NA,NA
"249",25,9,NA,NA,NA,NA
"250",25,10,NA,NA,NA,NA
"251",26,1,"Hobbie-Gruppe","Gemeinsames Hobby","Gemeinsames Hobby","Gemeinsames Hobby"
"252",26,2,"Klassenverbund der Tochter","Klassenverbund der Tochter","Klassengemeinschaft","Lerngruppe"
"253",26,3,"Arbeitsgruppe","Arbeitsgruppe","Berufliches Team","Berufliche Tätigkeit"
"254",26,4,"Familie","Familie","Familie","Familie"
"255",26,5,"Freundeskreis","Freunde","Freundeskreis","Freundeskreis"
"256",26,6,"Moscheegemeinde","Moscheegemeinde","Religiöse Gemeinde","Glaubensorientierung"
"257",26,7,NA,NA,NA,NA
"258",26,8,NA,NA,NA,NA
"259",26,9,NA,NA,NA,NA
"260",26,10,NA,NA,NA,NA
"261",27,1,"Beruf","Berufliche Tätigkeit","Berufliche Tätigkeit","Berufliche Tätigkeit"
"262",27,2,"Bildung","Bildung","Bildungsstand","Sozialer Status"
"263",27,3,"Bildungsherkunft","Bildungsherkunft","Bildungsstand","Sozialer Status"
"264",27,4,"Familie","Familie","Familie","Familie"
"265",27,5,"Hobbys","Gemeinsames Hobby","Gemeinsames Hobby","Gemeinsames Hobby"
"266",27,6,"Vereine","Verein","Verein","Gemeinsames Hobby"
"267",27,7,"Ehrenamt","Ehrenamtliche Tätigkeit","Ehrenamtliche Tätigkeit","Ehrenamt Gemeinde"
"268",27,8,"Famlilenstatus","Familienstatus","Familie","Familie"
"269",27,9,"Kinder","Kinder","Ähnliches Alter","Ähnliches Alter"
"270",27,10,"Tiere","Tierschutz","Umweltschutz","Engagement Umweltschutz"
"271",28,1,"Familie","Familie","Familie","Familie"
"272",28,2,"Freundeskreis","Freunde","Freundeskreis","Freundeskreis"
"273",28,3,"Kollegen","Arbeitskolleginnen und Arbeitskollegen","Berufliche Kolleginnen und Kollegen","Berufliche Tätigkeit"
"274",28,4,"Stadt","Stadt","Wohnort","Indirekte Wohnumgebung"
"275",28,5,"Land","Land","Nationalität","Nationalität"
"276",28,6,"Europäer","Europäer","Europäische Gemeinschaft","Globaler Kontext"
"277",28,7,"Mensch","Menschheit","Globale Gemeinschaft","Globaler Kontext"
"278",28,8,"Christ","Christen","Glaubensgemeinschaft","Glaubensorientierung"
"279",28,9,"Student","Mitstudierende","Mitstudierende","Mitstudierende"
"280",28,10,"Grüne","Grüne","Politische Orientierung","Politische Orientierung"
"281",29,1,"Familie","Familie","Familie","Familie"
"282",29,2,"Freundeskreis","Freunde","Freundeskreis","Freundeskreis"
"283",29,3,"Arbeit","Arbeit","Berufliche Tätigkeit","Berufliche Tätigkeit"
"284",29,4,"Gemeinde","Gemeinde","Wohnort","Indirekte Wohnumgebung"
"285",29,5,"Verein","Verein","Verein","Gemeinsames Hobby"
"286",29,6,"Deutschland","Deutschland","Nationalität","Nationalität"
"287",29,7,"Europa","Europa","Europäische Gemeinschaft","Globaler Kontext"
"288",29,8,"Weltbürger","Weltbürger","Globale Gemeinschaft","Globaler Kontext"
"289",29,9,NA,NA,NA,NA
"290",29,10,NA,NA,NA,NA
"291",30,1,"Staatsbürgerschaft","Staatsbürgerschaft","Gesellschaft","Nationalität"
"292",30,2,"Meine Stadt","Stadt","Wohnort","Indirekte Wohnumgebung"
"293",30,3,"die Gemeinde","Gemeinde","Wohnort","Indirekte Wohnumgebung"
"294",30,4,"meine Lerngruppe","Lerngruppe","Lerngruppe","Lerngruppe"
"295",30,5,"meine Familie(n)","Familie","Familie","Familie"
"296",30,6,"Freundeskreis","Freunde","Freundeskreis","Freundeskreis"
"297",30,7,"Kollegen","Arbeitskolleginnen und Arbeitskollegen","Berufliche Kolleginnen und Kollegen","Berufliche Tätigkeit"
"298",30,8,"Eltern der Klassengemeinschaft meiner Kinder","Eltern der Klassengemeinschaft meiner Kinder","Menschen mit Elternrolle","Menschen mit Elternrolle"
"299",30,9,"Sportgruppe(n)","Sportgruppe","Gemeinsamer Sport","Gemeinsamer Sport"
"300",30,10,"Musikverein","Musikverein","Gemeinsames Musizieren","Gemeinsames Musizieren"
