"","person","field","k_start","k_iter1","k_iter2","k_iter3"
"603",61,3,"Arbeitskollegen","Arbeitskolleginnen und Arbeitskollegen","Berufliche Kolleginnen und Kollegen","Berufliche Tätigkeit"
"604",61,4,"Kommilitonen","Mitstudierende","Mitstudierende","Mitstudierende"
"605",61,5,"Reisepartner","Reisegruppe","Gemeinsames Reisen","Gemeinsames Reisen"
"606",61,6,NA,NA,NA,NA
"607",61,7,NA,NA,NA,NA
"608",61,8,NA,NA,NA,NA
"609",61,9,NA,NA,NA,NA
"610",61,10,NA,NA,NA,NA
"611",62,1,"Familie","Familie","Familie","Familie"
"612",62,2,"Freunde","Freunde","Freundeskreis","Freundeskreis"
"613",62,3,"Chor","Chor","Gemeinsames Musizieren","Gemeinsames Musizieren"
"614",62,4,"Studium","Studium","Mitstudierende","Mitstudierende"
"615",62,5,"Hunde","Hundebesitzer","Hundebesitzer","Hundebesitzer"
"616",62,6,NA,NA,NA,NA
"617",62,7,NA,NA,NA,NA
"618",62,8,NA,NA,NA,NA
"619",62,9,NA,NA,NA,NA
"620",62,10,NA,NA,NA,NA
"621",63,1,"Familie","Familie","Familie","Familie"
"622",63,2,"Arbeitsgemeinschaft","Arbeitsgemeinschaft","Berufliches Team","Berufliche Tätigkeit"
"623",63,3,"Nachbarschaft","Nachbarschaft","Nachbarschaft","Direkte Wohnumgebung"
"624",63,4,"Wertegemeinschaft","Gemeinsame Werte","Gemeinsame Werte","Gemeinsame Werte"
"625",63,5,"Freundeskreis","Freunde","Freundeskreis","Freundeskreis"
"626",63,6,"Partnerschaft","Partnerschaft","Partnerschaft","Familie"
"627",63,7,"Weltgemeinschaft","Weltgemeinschaft","Globale Gemeinschaft","Globaler Kontext"
"628",63,8,"Europa","Europa","Europäische Gemeinschaft","Globaler Kontext"
"629",63,9,"Humanismus","Humanismus","Gemeinsame Werte","Gemeinsame Werte"
"630",63,10,"Intellektuelle Verbindung","Intellektuelle Verbindung","Bildungsstand","Sozialer Status"
"631",64,1,"Familie","Familie","Familie","Familie"
"632",64,2,"Freunde","Freunde","Freundeskreis","Freundeskreis"
"633",64,3,"Gleichgesinnte","Gleichgesinnte","Gemeinsame Werte","Gemeinsame Werte"
"634",64,4,NA,NA,NA,NA
"635",64,5,NA,NA,NA,NA
"636",64,6,NA,NA,NA,NA
"637",64,7,NA,NA,NA,NA
"638",64,8,NA,NA,NA,NA
"639",64,9,NA,NA,NA,NA
"640",64,10,NA,NA,NA,NA
"641",65,1,"Arbeitsteams","Arbeitsteam","Berufliches Team","Berufliche Tätigkeit"
"642",65,2,"Kommune (Gemeinsame Wohnprojekte)","Kommune","Alternative Lebensgemeinschaften","Direkte Wohnumgebung"
"643",65,3,"eine Gruppe von Gleichgesinnten (z.B. Konzertbesucher)","Gleichgesinnte","Gemeinsame Werte","Gemeinsame Werte"
"644",65,4,"alle Gruppen, die gemeinsame Ziele verfolgen","Gemeinsame Ziele","Ehrenamtliche Tätigkeit","Ehrenamt Gemeinde"
"645",65,5,NA,NA,NA,NA
"646",65,6,NA,NA,NA,NA
"647",65,7,NA,NA,NA,NA
"648",65,8,NA,NA,NA,NA
"649",65,9,NA,NA,NA,NA
"650",65,10,NA,NA,NA,NA
"651",66,1,"Europäer","Europäer","Europäische Gemeinschaft","Globaler Kontext"
"652",66,2,"Patrioten","Patrioten","Politische Orientierung","Politische Orientierung"
"653",66,3,"Psychologen","Psychologinnen und Psychologen","Beruflicher Status","Sozialer Status"
"654",66,4,NA,NA,NA,NA
"655",66,5,NA,NA,NA,NA
"656",66,6,NA,NA,NA,NA
"657",66,7,NA,NA,NA,NA
"658",66,8,NA,NA,NA,NA
"659",66,9,NA,NA,NA,NA
"660",66,10,NA,NA,NA,NA
"661",67,1,"Völker","Völker","Kulturgruppe","Kulturgruppe"
"662",67,2,"Mannschaften","Mannschaften","Gemeinsamer Sport","Gemeinsamer Sport"
"663",67,3,"Religionen","Religionsgemeinschaft","Glaubensgemeinschaft","Glaubensorientierung"
"664",67,4,NA,NA,NA,NA
"665",67,5,NA,NA,NA,NA
"666",67,6,NA,NA,NA,NA
"667",67,7,NA,NA,NA,NA
"668",67,8,NA,NA,NA,NA
"669",67,9,NA,NA,NA,NA
"670",67,10,NA,NA,NA,NA
"671",68,1,"Nachbarschaft","Nachbarschaft","Nachbarschaft","Direkte Wohnumgebung"
"672",68,2,"Verein","Verein","Verein","Gemeinsames Hobby"
"673",68,3,"Kommune","Kommune","Alternative Lebensgemeinschaften","Direkte Wohnumgebung"
"674",68,4,"Stadtteil","Stadtteil","Wohnbezirk","Indirekte Wohnumgebung"
"675",68,5,"Dorf","Dorfgemeinschaft","Dorfgemeinschaft","Direkte Wohnumgebung"
"676",68,6,"Arbeitsgemeinschaften","Arbeitsgemeinschaft","Berufliches Team","Berufliche Tätigkeit"
"677",68,7,"Projekte","Projektgruppe","Berufliches Team","Berufliche Tätigkeit"
"678",68,8,NA,NA,NA,NA
"679",68,9,NA,NA,NA,NA
"680",68,10,NA,NA,NA,NA
"681",69,1,"Familie","Familie","Familie","Familie"
"682",69,2,"Freundeskreis","Freunde","Freundeskreis","Freundeskreis"
"683",69,3,"Arbeitskollegen","Arbeitskolleginnen und Arbeitskollegen","Berufliche Kolleginnen und Kollegen","Berufliche Tätigkeit"
"684",69,4,"Verein","Verein","Verein","Gemeinsames Hobby"
"685",69,5,"Reisegruppe","Reisegruppe","Gemeinsames Reisen","Gemeinsames Reisen"
"686",69,6,"Studienkollegen","Mitstudierende","Mitstudierende","Mitstudierende"
"687",69,7,NA,NA,NA,NA
"688",69,8,NA,NA,NA,NA
"689",69,9,NA,NA,NA,NA
"690",69,10,NA,NA,NA,NA
"691",70,1,"Ärzte","Ärzte","Beruflicher Status","Sozialer Status"
"692",70,2,"Akademiker","Akademiker","Bildungsstand","Sozialer Status"
"693",70,3,"Wohnungsgemeinschaft bzw. Familienverbund","Wohnungsgemeinschaft bzw. Familienverbund","Wohngemeinschaft","Direkte Wohnumgebung"
"694",70,4,"Bürogemeinschaft","Bürogemeinschaft","Berufliches Team","Berufliche Tätigkeit"
"695",70,5,"Glaubensgemeinschaft","Glaubensgemeinschaft","Glaubensgemeinschaft","Glaubensorientierung"
"696",70,6,"Freundes-und Bekanntenkreis","Freunde","Freundeskreis","Freundeskreis"
"697",70,7,"Tierschützerin","Tierschutz","Umweltschutz","Engagement Umweltschutz"
"698",70,8,"Menschen mit veganer Lebensweise","Vegan lebende Menschen","Umweltschutz","Engagement Umweltschutz"
"699",70,9,"Pazifisten","Pazifisten","Politische Orientierung","Politische Orientierung"
"700",70,10,"Hausgemeinschaft","Hausgemeinschaft","Wohngemeinschaft","Direkte Wohnumgebung"
"701",71,1,"Psychologiestudenten","Psychologiestudierende","Mitstudierende","Mitstudierende"
"702",71,2,"Hundebesitzer","Hundebesitzer","Hundebesitzer","Hundebesitzer"
"703",71,3,"Partnerschaft/Lebensgemeinschaft","Partnerschaft","Partnerschaft","Familie"
"704",71,4,"Unijahrgang","Unijahrgang","Mitstudierende","Mitstudierende"
"705",71,5,NA,NA,NA,NA
"706",71,6,NA,NA,NA,NA
"707",71,7,NA,NA,NA,NA
"708",71,8,NA,NA,NA,NA
"709",71,9,NA,NA,NA,NA
"710",71,10,NA,NA,NA,NA
"711",72,1,"Familie","Familie","Familie","Familie"
"712",72,2,"Freunde","Freunde","Freundeskreis","Freundeskreis"
"713",72,3,"Spielrunden","Spielgruppe","Gemeinsames Spielen","Gemeinsames Hobby"
"714",72,4,"Fan einer Serie/Buch ect","Fans","Fans","Gemeinsames Hobby"
"715",72,5,"gassirunden","Gassirunde","Hundebesitzer","Hundebesitzer"
"716",72,6,NA,NA,NA,NA
"717",72,7,NA,NA,NA,NA
"718",72,8,NA,NA,NA,NA
"719",72,9,NA,NA,NA,NA
"720",72,10,NA,NA,NA,NA
"721",73,1,"Erdenbürger","Weltgemeinschaft","Globale Gemeinschaft","Globaler Kontext"
"722",73,2,"Mensch","Menschheit","Globale Gemeinschaft","Globaler Kontext"
"723",73,3,"Familie","Familie","Familie","Familie"
"724",73,4,"Arbeit","Arbeit","Berufliche Tätigkeit","Berufliche Tätigkeit"
"725",73,5,"Studium","Studium","Mitstudierende","Mitstudierende"
"726",73,6,"Interessen","Gemeinsames Interesse","Gemeinsames Hobby","Gemeinsames Hobby"
"727",73,7,"Freundschaft","Freunde","Freundeskreis","Freundeskreis"
"728",73,8,NA,NA,NA,NA
"729",73,9,NA,NA,NA,NA
"730",73,10,NA,NA,NA,NA
"731",74,1,"Freundschaftsbeziehungen","Freunde","Freundeskreis","Freundeskreis"
"732",74,2,"Arbeitsbeziehungen (Arbeitskollegen)","Arbeitskolleginnen und Arbeitskollegen","Berufliche Kolleginnen und Kollegen","Berufliche Tätigkeit"
"733",74,3,NA,NA,NA,NA
"734",74,4,NA,NA,NA,NA
"735",74,5,NA,NA,NA,NA
"736",74,6,NA,NA,NA,NA
"737",74,7,NA,NA,NA,NA
"738",74,8,NA,NA,NA,NA
"739",74,9,NA,NA,NA,NA
"740",74,10,NA,NA,NA,NA
"741",75,1,"Familie","Familie","Familie","Familie"
"742",75,2,"Freundeskreis","Freunde","Freundeskreis","Freundeskreis"
"743",75,3,"Kollegium","Kollegium","Berufliche Kolleginnen und Kollegen","Berufliche Tätigkeit"
"744",75,4,"Nachbarschaft","Nachbarschaft","Nachbarschaft","Direkte Wohnumgebung"
"745",75,5,"Sportverein","Sportverein","Gemeinsamer Sport","Gemeinsamer Sport"
"746",75,6,NA,NA,NA,NA
"747",75,7,NA,NA,NA,NA
"748",75,8,NA,NA,NA,NA
"749",75,9,NA,NA,NA,NA
"750",75,10,NA,NA,NA,NA
"751",76,1,"fussballverein","Fußballverein","Gemeinsamer Sport","Gemeinsamer Sport"
"752",76,2,"kneipenfreunde","Kneipenfreunde","Freundeskreis","Freundeskreis"
"753",76,3,NA,NA,NA,NA
"754",76,4,NA,NA,NA,NA
"755",76,5,NA,NA,NA,NA
"756",76,6,NA,NA,NA,NA
"757",76,7,NA,NA,NA,NA
"758",76,8,NA,NA,NA,NA
"759",76,9,NA,NA,NA,NA
"760",76,10,NA,NA,NA,NA
"761",77,1,"Familie und Freunde","Familie und Freunde","Familie","Familie"
"762",77,2,"Gemeinschaftsgefühl","Gemeinschaftsgefühl","Gemeinsame Werte","Gemeinsame Werte"
"763",77,3,"Unterstützung","Unterstützung","Gemeinsame Werte","Gemeinsame Werte"
"764",77,4,"Hilfsbereitschaft","Hilfsbereitschaft","Gemeinsame Werte","Gemeinsame Werte"
"765",77,5,"Verantwortung für andere","Verantwortung für andere","Gemeinsame Werte","Gemeinsame Werte"
"766",77,6,NA,NA,NA,NA
"767",77,7,NA,NA,NA,NA
"768",77,8,NA,NA,NA,NA
"769",77,9,NA,NA,NA,NA
"770",77,10,NA,NA,NA,NA
"771",78,1,"Wohngemeinschaft","Wohngemeinschaft","Wohngemeinschaft","Direkte Wohnumgebung"
"772",78,2,"Ausbildungsgruppe","Ausbildungsgruppe","Berufliches Team","Berufliche Tätigkeit"
"773",78,3,"Studienlerngruppe","Lerngruppe","Lerngruppe","Lerngruppe"
"774",78,4,"Tanzgruppe","Tanzgruppe","Gemeinsames Hobby","Gemeinsames Hobby"
"775",78,5,"Malgruppe","Malgruppe","Gemeinsames Hobby","Gemeinsames Hobby"
"776",78,6,"Freundeskreis","Freunde","Freundeskreis","Freundeskreis"
"777",78,7,"Familie","Familie","Familie","Familie"
"778",78,8,NA,NA,NA,NA
"779",78,9,NA,NA,NA,NA
"780",78,10,NA,NA,NA,NA
"781",79,1,"Partnerschaft","Partnerschaft","Partnerschaft","Familie"
"782",79,2,"Familie","Familie","Familie","Familie"
"783",79,3,"Freundeskreis","Freunde","Freundeskreis","Freundeskreis"
"784",79,4,"erweiterter Freundeskreis (Freundes-Freunde/Bekannte)","Erweiterter Freundeskreis","Freundeskreis","Freundeskreis"
"785",79,5,"Arbeitskollegen","Arbeitskolleginnen und Arbeitskollegen","Berufliche Kolleginnen und Kollegen","Berufliche Tätigkeit"
"786",79,6,"Mitglieder einer Stadt/Gemeinde","Mitglieder einer Stadt/Gemeinde","Wohnort","Indirekte Wohnumgebung"
"787",79,7,"Religiöse Gemeinde","Religionsgemeinschaft","Glaubensgemeinschaft","Glaubensorientierung"
"788",79,8,"Mitglieder eines Sport-Vereins","Mitglieder eines Sportvereins","Gemeinsamer Sport","Gemeinsamer Sport"
"789",79,9,"Menschen mit denen man sein Hobby ausübt (z.B. Töpferkurs)","Gemeinsames Hobby","Gemeinsames Hobby","Gemeinsames Hobby"
"790",79,10,NA,NA,NA,NA
"791",80,1,"Sportvereine","Sportverein","Gemeinsamer Sport","Gemeinsamer Sport"
"792",80,2,"Kneipenfreunde","Kneipenfreunde","Freundeskreis","Freundeskreis"
"793",80,3,NA,NA,NA,NA
"794",80,4,NA,NA,NA,NA
"795",80,5,NA,NA,NA,NA
"796",80,6,NA,NA,NA,NA
"797",80,7,NA,NA,NA,NA
"798",80,8,NA,NA,NA,NA
"799",80,9,NA,NA,NA,NA
"800",80,10,NA,NA,NA,NA
"801",81,1,"Familie","Familie","Familie","Familie"
"802",81,2,NA,NA,NA,NA
"803",81,3,NA,NA,NA,NA
"804",81,4,NA,NA,NA,NA
"805",81,5,NA,NA,NA,NA
"806",81,6,NA,NA,NA,NA
"807",81,7,NA,NA,NA,NA
"808",81,8,NA,NA,NA,NA
"809",81,9,NA,NA,NA,NA
"810",81,10,NA,NA,NA,NA
"811",82,1,"Familie (Kleinfamilie)","Familie","Familie","Familie"
"812",82,2,"Kollegen, die sich mit dem gleichen Arbeitsgebiet beschäftigen","Arbeitskolleginnen und Arbeitskollegen","Berufliche Kolleginnen und Kollegen","Berufliche Tätigkeit"
"813",82,3,"Familien mit autistischen Kindern","Familien mit autistischen Kindern","Menschen mit Elternrolle","Menschen mit Elternrolle"
"814",82,4,"Frauen meiner Herkunftsfamilie","Frauen meiner Herkunftsfamilie","Familie","Familie"
"815",82,5,"Bewohner meines Geburtsortes","Geburtsort","Heimat","Heimat"
"816",82,6,"naturverbundene Menschen","Naturverbundene Menschen","Naturverbundene Menschen","Engagement Umweltschutz"
"817",82,7,"Mütter schulpflichtiger Kinder","Mütter schulpflichtiger Kinder","Menschen mit Elternrolle","Menschen mit Elternrolle"
"818",82,8,"Freundeskreis","Freunde","Freundeskreis","Freundeskreis"
"819",82,9,"Menschen, die pfälzischen Dialekt sprechen","Menschen, die pfälzischen Dialekt sprechen","Gemeinsame Sprache","Kulturgruppe"
"820",82,10,"Menschen, die eigenes Obst und Gemüse anbauen","Menschen, die eigenes Obst und Gemüse anbauen","Naturverbundene Menschen","Engagement Umweltschutz"
"821",83,1,"Partnerschaften","Partnerschaft","Partnerschaft","Familie"
"822",83,2,"Freundschaften","Freunde","Freundeskreis","Freundeskreis"
"823",83,3,"Kollegen / Kolleginnen","Arbeitskolleginnen und Arbeitskollegen","Berufliche Kolleginnen und Kollegen","Berufliche Tätigkeit"
"824",83,4,"Wohngemeinschaften","Wohngemeinschaft","Wohngemeinschaft","Direkte Wohnumgebung"
"825",83,5,NA,NA,NA,NA
"826",83,6,NA,NA,NA,NA
"827",83,7,NA,NA,NA,NA
"828",83,8,NA,NA,NA,NA
"829",83,9,NA,NA,NA,NA
"830",83,10,NA,NA,NA,NA
"831",84,1,"Familie","Familie","Familie","Familie"
"832",84,2,"Freunde","Freunde","Freundeskreis","Freundeskreis"
"833",84,3,"Veganismus","Vegan lebende Menschen","Umweltschutz","Engagement Umweltschutz"
"834",84,4,"Tierschutz","Tierschutz","Umweltschutz","Engagement Umweltschutz"
"835",84,5,NA,NA,NA,NA
"836",84,6,NA,NA,NA,NA
"837",84,7,NA,NA,NA,NA
"838",84,8,NA,NA,NA,NA
"839",84,9,NA,NA,NA,NA
"840",84,10,NA,NA,NA,NA
"841",85,1,"Stadtviertel","Wohnviertel","Wohnbezirk","Indirekte Wohnumgebung"
"842",85,2,"christliche Gemeinde","Christliche Gemeinde","Religiöse Gemeinde","Glaubensorientierung"
"843",85,3,"Stadt","Stadt","Wohnort","Indirekte Wohnumgebung"
"844",85,4,"Nation","Nation","Nationalität","Nationalität"
"845",85,5,"wohnhaus","Hausgemeinschaft","Wohngemeinschaft","Direkte Wohnumgebung"
"846",85,6,"ehrenamtliche organisation","Bürgerinitiative","Bürgerinitiative","Bürgerinitiative"
"847",85,7,NA,NA,NA,NA
"848",85,8,NA,NA,NA,NA
"849",85,9,NA,NA,NA,NA
"850",85,10,NA,NA,NA,NA
"851",86,1,"Freundschaft","Freunde","Freundeskreis","Freundeskreis"
"852",86,2,"Partnerschaft","Partnerschaft","Partnerschaft","Familie"
"853",86,3,"Musikgruppe/meine Band","Musiker","Gemeinsames Musizieren","Gemeinsames Musizieren"
"854",86,4,"Arbeitsgemeinschaft","Arbeitsgemeinschaft","Berufliches Team","Berufliche Tätigkeit"
"855",86,5,"Studiengruppe","Lerngruppe","Lerngruppe","Lerngruppe"
"856",86,6,NA,NA,NA,NA
"857",86,7,NA,NA,NA,NA
"858",86,8,NA,NA,NA,NA
"859",86,9,NA,NA,NA,NA
"860",86,10,NA,NA,NA,NA
"861",87,1,"Familie","Familie","Familie","Familie"
"862",87,2,"Stammtisch","Stammtisch","Freundeskreis","Freundeskreis"
"863",87,3,"Freunde","Freunde","Freundeskreis","Freundeskreis"
"864",87,4,"Arbeitskollegen","Arbeitskolleginnen und Arbeitskollegen","Berufliche Kolleginnen und Kollegen","Berufliche Tätigkeit"
"865",87,5,"Kommilitonen","Mitstudierende","Mitstudierende","Mitstudierende"
"866",87,6,"Sportverein","Sportverein","Gemeinsamer Sport","Gemeinsamer Sport"
"867",87,7,"Geburtsort","Geburtsort","Heimat","Heimat"
"868",87,8,"Deutschland","Deutschland","Nationalität","Nationalität"
"869",87,9,"Europa","Europa","Europäische Gemeinschaft","Globaler Kontext"
"870",87,10,NA,NA,NA,NA
"871",88,1,"Familie","Familie","Familie","Familie"
"872",88,2,"Freundschaften","Freunde","Freundeskreis","Freundeskreis"
"873",88,3,"Vereine","Verein","Verein","Gemeinsames Hobby"
"874",88,4,"Arbeitsstellen/ausbildun","Arbeitsstelle","Berufliche Tätigkeit","Berufliche Tätigkeit"
"875",88,5,"Fortbildungen","Fortbildung","Berufliche Tätigkeit","Berufliche Tätigkeit"
"876",88,6,"Hobbygemeinschaften","Gemeinsames Hobby","Gemeinsames Hobby","Gemeinsames Hobby"
"877",88,7,"Gemeinden","Gemeinde","Wohnort","Indirekte Wohnumgebung"
"878",88,8,NA,NA,NA,NA
"879",88,9,NA,NA,NA,NA
"880",88,10,NA,NA,NA,NA
"881",89,1,"Familie","Familie","Familie","Familie"
"882",89,2,"Universitätkollegen","Mitstudierende","Mitstudierende","Mitstudierende"
"883",89,3,"Mitbewohner","Mitbewohner","Wohngemeinschaft","Direkte Wohnumgebung"
"884",89,4,"Technofreunde","Technofreunde","Fans","Gemeinsames Hobby"
"885",89,5,NA,NA,NA,NA
"886",89,6,NA,NA,NA,NA
"887",89,7,NA,NA,NA,NA
"888",89,8,NA,NA,NA,NA
"889",89,9,NA,NA,NA,NA
"890",89,10,NA,NA,NA,NA
"891",90,1,"Familie","Familie","Familie","Familie"
"892",90,2,"Wohngemeinschaft","Wohngemeinschaft","Wohngemeinschaft","Direkte Wohnumgebung"
"893",90,3,"Arbeitsgemeinschaft","Arbeitsgemeinschaft","Berufliches Team","Berufliche Tätigkeit"
"894",90,4,"Alternative Lebensgemeinschaft","Alternative Lebensgemeinschaft","Alternative Lebensgemeinschaften","Direkte Wohnumgebung"
"895",90,5,NA,NA,NA,NA
"896",90,6,NA,NA,NA,NA
"897",90,7,NA,NA,NA,NA
"898",90,8,NA,NA,NA,NA
"899",90,9,NA,NA,NA,NA
"900",90,10,NA,NA,NA,NA
"901",91,1,"Familie","Familie","Familie","Familie"
"902",91,2,"Freunde","Freunde","Freundeskreis","Freundeskreis"
"903",91,3,"Ballettschule (Gemeinschaft zu meinen Schülern und Kollegen)","Ballettschule (Gemeinschaft zu meinen Schülern und Kollegen)","Berufliche Kolleginnen und Kollegen","Berufliche Tätigkeit"
"904",91,4,NA,NA,NA,NA
"905",91,5,NA,NA,NA,NA
"906",91,6,NA,NA,NA,NA
"907",91,7,NA,NA,NA,NA
"908",91,8,NA,NA,NA,NA
"909",91,9,NA,NA,NA,NA
"910",91,10,NA,NA,NA,NA
"911",92,1,"Familie","Familie","Familie","Familie"
"912",92,2,"Freunde","Freunde","Freundeskreis","Freundeskreis"
"913",92,3,"Kollegen","Arbeitskolleginnen und Arbeitskollegen","Berufliche Kolleginnen und Kollegen","Berufliche Tätigkeit"
"914",92,4,NA,NA,NA,NA
"915",92,5,NA,NA,NA,NA
"916",92,6,NA,NA,NA,NA
"917",92,7,NA,NA,NA,NA
"918",92,8,NA,NA,NA,NA
"919",92,9,NA,NA,NA,NA
"920",92,10,NA,NA,NA,NA
"921",93,1,"Kulturgemeinschaften","Gemeinsame Kultur","Kulturgruppe","Kulturgruppe"
"922",93,2,"Nachbargemeinschaften","Nachbarschaft","Nachbarschaft","Direkte Wohnumgebung"
"923",93,3,"Klassengemeinschaften","Klassengemeinschaft","Klassengemeinschaft","Lerngruppe"
"924",93,4,"Jahrgangsgemeinschaften","Gemeinsamer Jahrgang","Ähnliches Alter","Ähnliches Alter"
"925",93,5,"Arbeitsgemeinschaften","Arbeitsgemeinschaft","Berufliches Team","Berufliche Tätigkeit"
"926",93,6,"Wohngemeinschaften","Wohngemeinschaft","Wohngemeinschaft","Direkte Wohnumgebung"
"927",93,7,"Kommunen","Kommune","Alternative Lebensgemeinschaften","Direkte Wohnumgebung"
"928",93,8,"Politische Gemeinschaften","Partei","Politische Orientierung","Politische Orientierung"
"929",93,9,"Fahrgemeinschaften","Fahrgemeinschaften","Gemeinsames Reisen","Gemeinsames Reisen"
