"","person","field","k_start","k_iter1","k_iter2","k_iter3"
"930",93,10,"Dorfgemeinschaft","Dorfgemeinschaft","Dorfgemeinschaft","Direkte Wohnumgebung"
"931",94,1,"Familie","Familie","Familie","Familie"
"932",94,2,"Beruf","Berufliche Tätigkeit","Berufliche Tätigkeit","Berufliche Tätigkeit"
"933",94,3,"Sport-Gruppe","Sportgruppe","Gemeinsamer Sport","Gemeinsamer Sport"
"934",94,4,"Partnerschaft","Partnerschaft","Partnerschaft","Familie"
"935",94,5,"Freunde","Freunde","Freundeskreis","Freundeskreis"
"936",94,6,"Fussballverein","Fußballverein","Gemeinsamer Sport","Gemeinsamer Sport"
"937",94,7,"DAV","DAV","Ehrenamtliche Tätigkeit","Ehrenamt Gemeinde"
"938",94,8,"Projektgruppe","Projektgruppe","Berufliches Team","Berufliche Tätigkeit"
"939",94,9,NA,NA,NA,NA
"940",94,10,NA,NA,NA,NA
"941",95,1,"Verein","Verein","Verein","Gemeinsames Hobby"
"942",95,2,"Freundeskreis","Freunde","Freundeskreis","Freundeskreis"
"943",95,3,"Familie","Familie","Familie","Familie"
"944",95,4,"Chor","Chor","Gemeinsames Musizieren","Gemeinsames Musizieren"
"945",95,5,"Staat","Staat","Gesellschaft","Nationalität"
"946",95,6,"religiöse Gemeinschaft","Religionsgemeinschaft","Glaubensgemeinschaft","Glaubensorientierung"
"947",95,7,NA,NA,NA,NA
"948",95,8,NA,NA,NA,NA
"949",95,9,NA,NA,NA,NA
"950",95,10,NA,NA,NA,NA
"951",96,1,"Arbeitsgemeinschaft","Arbeitsgemeinschaft","Berufliches Team","Berufliche Tätigkeit"
"952",96,2,"Freunde","Freunde","Freundeskreis","Freundeskreis"
"953",96,3,NA,NA,NA,NA
"954",96,4,NA,NA,NA,NA
"955",96,5,NA,NA,NA,NA
"956",96,6,NA,NA,NA,NA
"957",96,7,NA,NA,NA,NA
"958",96,8,NA,NA,NA,NA
"959",96,9,NA,NA,NA,NA
"960",96,10,NA,NA,NA,NA
"961",97,1,"Familie","Familie","Familie","Familie"
"962",97,2,"Partnerschaft","Partnerschaft","Partnerschaft","Familie"
"963",97,3,"Arbeitskollegen","Arbeitskolleginnen und Arbeitskollegen","Berufliche Kolleginnen und Kollegen","Berufliche Tätigkeit"
"964",97,4,"Dorf","Dorfgemeinschaft","Dorfgemeinschaft","Direkte Wohnumgebung"
"965",97,5,"Bundesland","Bundesland","Menschen einer Region","Indirekte Wohnumgebung"
"966",97,6,"Frauen","Frauen","Gender","Gender"
"967",97,7,"Hundebesitzer","Hundebesitzer","Hundebesitzer","Hundebesitzer"
"968",97,8,"Studierende","Mitstudierende","Mitstudierende","Mitstudierende"
"969",97,9,NA,NA,NA,NA
"970",97,10,NA,NA,NA,NA
"971",98,1,NA,NA,NA,NA
"972",98,2,NA,NA,NA,NA
"973",98,3,NA,NA,NA,NA
"974",98,4,NA,NA,NA,NA
"975",98,5,NA,NA,NA,NA
"976",98,6,NA,NA,NA,NA
"977",98,7,NA,NA,NA,NA
"978",98,8,NA,NA,NA,NA
"979",98,9,NA,NA,NA,NA
"980",98,10,NA,NA,NA,NA
"981",99,1,"familie","Familie","Familie","Familie"
"982",99,2,"christen","Christen","Glaubensgemeinschaft","Glaubensorientierung"
"983",99,3,"israel","Israel","Nationalität","Nationalität"
"984",99,4,NA,NA,NA,NA
"985",99,5,NA,NA,NA,NA
"986",99,6,NA,NA,NA,NA
"987",99,7,NA,NA,NA,NA
"988",99,8,NA,NA,NA,NA
"989",99,9,NA,NA,NA,NA
"990",99,10,NA,NA,NA,NA
"991",100,1,"Familie","Familie","Familie","Familie"
"992",100,2,"Freunde","Freunde","Freundeskreis","Freundeskreis"
"993",100,3,"Kultur","Gemeinsame Kultur","Kulturgruppe","Kulturgruppe"
"994",100,4,"Staat","Staat","Gesellschaft","Nationalität"
"995",100,5,"Sportverein","Sportverein","Gemeinsamer Sport","Gemeinsamer Sport"
"996",100,6,NA,NA,NA,NA
"997",100,7,NA,NA,NA,NA
"998",100,8,NA,NA,NA,NA
"999",100,9,NA,NA,NA,NA
"1000",100,10,NA,NA,NA,NA
"1001",101,1,"Familie","Familie","Familie","Familie"
"1002",101,2,"Freunde","Freunde","Freundeskreis","Freundeskreis"
"1003",101,3,"Arbeit","Arbeit","Berufliche Tätigkeit","Berufliche Tätigkeit"
"1004",101,4,"Verein","Verein","Verein","Gemeinsames Hobby"
"1005",101,5,"Gemeinde","Gemeinde","Wohnort","Indirekte Wohnumgebung"
"1006",101,6,NA,NA,NA,NA
"1007",101,7,NA,NA,NA,NA
"1008",101,8,NA,NA,NA,NA
"1009",101,9,NA,NA,NA,NA
"1010",101,10,NA,NA,NA,NA
"1011",102,1,NA,NA,NA,NA
"1012",102,2,NA,NA,NA,NA
"1013",102,3,NA,NA,NA,NA
"1014",102,4,NA,NA,NA,NA
"1015",102,5,NA,NA,NA,NA
"1016",102,6,NA,NA,NA,NA
"1017",102,7,NA,NA,NA,NA
"1018",102,8,NA,NA,NA,NA
"1019",102,9,NA,NA,NA,NA
"1020",102,10,NA,NA,NA,NA
"1021",103,1,NA,NA,NA,NA
"1022",103,2,"Mitbewohner","Mitbewohner","Wohngemeinschaft","Direkte Wohnumgebung"
"1023",103,3,"befreundete Nachbarn","Befreundete Nachbarn","Nachbarschaft","Direkte Wohnumgebung"
"1024",103,4,"alte Schulfreunde","Alte Schulfreunde","Freundeskreis","Freundeskreis"
"1025",103,5,"Menschen, mit denen mich eine gemeinsame Geschichte verbindet","Menschen, mit denen mich eine gemeinsame Geschichte verbindet","Ähnliche Geschichte","Ähnliche Geschichte"
"1026",103,6,"Familie zu Hause","Familie zu Hause","Familie","Familie"
"1027",103,7,"Zusammen mit anderen im Ausland sein","Mit anderen im Ausland sein","Gemeinsames Reisen","Gemeinsames Reisen"
"1028",103,8,"Zusammen mit anderen eine schwierige Situation durchstehen, Kollegen z.B.","Eine schwierige Situation durchstehen","Eine schwierige Situation durchstehen","Eine schwierige Situation durchstehen"
"1029",103,9,"Menschen, mit denen mich ein ähnliches Ziel oder eine ähnliche Geschichte verbindet  zusammenhalten","Menschen mit ähnlichen Zielen oder einer ähnlichen Geschichte","Ähnliche Geschichte","Ähnliche Geschichte"
"1030",103,10,NA,NA,NA,NA
"1031",104,1,"Familie","Familie","Familie","Familie"
"1032",104,2,"Bekanntenkreis","Bekannte","Freundeskreis","Freundeskreis"
"1033",104,3,"Mitarbeiter","Mitarbeiter","Berufliche Kolleginnen und Kollegen","Berufliche Tätigkeit"
"1034",104,4,"Enger Freundeskreis","Enge Freunde","Freundeskreis","Freundeskreis"
"1035",104,5,"Kommilitonen","Mitstudierende","Mitstudierende","Mitstudierende"
"1036",104,6,"Berufsverband","Berufsverband","Berufsverband","Berufliche Tätigkeit"
"1037",104,7,NA,NA,NA,NA
"1038",104,8,NA,NA,NA,NA
"1039",104,9,NA,NA,NA,NA
"1040",104,10,NA,NA,NA,NA
"1041",105,1,"Sudierendenschaft","Studierendenschaft","Mitstudierende","Mitstudierende"
"1042",105,2,"Wohnort als Gemeinde","Wohnort","Wohnort","Indirekte Wohnumgebung"
"1043",105,3,"Schulelterschaft","Schulelternschaft","Menschen mit Elternrolle","Menschen mit Elternrolle"
"1044",105,4,NA,NA,NA,NA
"1045",105,5,NA,NA,NA,NA
"1046",105,6,NA,NA,NA,NA
"1047",105,7,NA,NA,NA,NA
"1048",105,8,NA,NA,NA,NA
"1049",105,9,NA,NA,NA,NA
"1050",105,10,NA,NA,NA,NA
"1051",106,1,"Familie","Familie","Familie","Familie"
"1052",106,2,"Freunde","Freunde","Freundeskreis","Freundeskreis"
"1053",106,3,"Schulklassen","Schulklassen","Klassengemeinschaft","Lerngruppe"
"1054",106,4,"Parteien","Partei","Politische Orientierung","Politische Orientierung"
"1055",106,5,"Sportvereine","Sportverein","Gemeinsamer Sport","Gemeinsamer Sport"
"1056",106,6,"Das Land in dem man lebt","Land","Nationalität","Nationalität"
"1057",106,7,"Teams","Teams","Berufliches Team","Berufliche Tätigkeit"
"1058",106,8,"Partnerschaft","Partnerschaft","Partnerschaft","Familie"
"1059",106,9,"gesamte Weltbevölkerung","Weltgemeinschaft","Globale Gemeinschaft","Globaler Kontext"
"1060",106,10,"Arbeitsplatz","Arbeitsstelle","Berufliche Tätigkeit","Berufliche Tätigkeit"
"1061",107,1,"familie","Familie","Familie","Familie"
"1062",107,2,"haus","Hausgemeinschaft","Wohngemeinschaft","Direkte Wohnumgebung"
"1063",107,3,"büro","Bürogemeinschaft","Berufliches Team","Berufliche Tätigkeit"
"1064",107,4,"ort","Wohnort","Wohnort","Indirekte Wohnumgebung"
"1065",107,5,"religion","Religionsgemeinschaft","Glaubensgemeinschaft","Glaubensorientierung"
"1066",107,6,"studium","Studium","Mitstudierende","Mitstudierende"
"1067",107,7,"freunde","Freunde","Freundeskreis","Freundeskreis"
"1068",107,8,"land","Land","Nationalität","Nationalität"
"1069",107,9,"welt","Weltgemeinschaft","Globale Gemeinschaft","Globaler Kontext"
"1070",107,10,"gattung","Gattung","Kulturgruppe","Kulturgruppe"
"1071",108,1,"Ehe","Ehe","Partnerschaft","Familie"
"1072",108,2,"Familie","Familie","Familie","Familie"
"1073",108,3,"Nachbarschaft","Nachbarschaft","Nachbarschaft","Direkte Wohnumgebung"
"1074",108,4,"Menschheit","Menschheit","Globale Gemeinschaft","Globaler Kontext"
"1075",108,5,"Freunde","Freunde","Freundeskreis","Freundeskreis"
"1076",108,6,"Menschen in meiner Heimat","Heimat","Heimat","Heimat"
"1077",108,7,"Wir Frauen","Frauen","Gender","Gender"
"1078",108,8,"Wir Mütter","Mütter","Menschen mit Elternrolle","Menschen mit Elternrolle"
"1079",108,9,"Menschen, mit denen mich etwas wie gleiche Interessen, Schicksale, Ideologien, Hobbies usw. verbindet","Menschen mit gleichen Interessen, Schicksalen, Ideologien, Hobbies, usw.","Gemeinsames Hobby","Gemeinsames Hobby"
"1080",108,10,"Lerngruppe","Lerngruppe","Lerngruppe","Lerngruppe"
"1081",109,1,"Respekt","Respekt","Gemeinsame Werte","Gemeinsame Werte"
"1082",109,2,"Toleranz","Toleranz","Gemeinsame Werte","Gemeinsame Werte"
"1083",109,3,"Schutz","Schutz","Gemeinsame Werte","Gemeinsame Werte"
"1084",109,4,"Zusammenhalt","Zusammenhalt","Gemeinsame Werte","Gemeinsame Werte"
"1085",109,5,"Soziales Verhalten","Soziales Verhalten","Gemeinsame Werte","Gemeinsame Werte"
"1086",109,6,"Demokratie","Demokratische Gemeinschaft","Gemeinsame Werte","Gemeinsame Werte"
"1087",109,7,"Vernundenheit","Verbundenheit","Gemeinsame Werte","Gemeinsame Werte"
"1088",109,8,"Dankbarkeit","Dankbarkeit","Gemeinsame Werte","Gemeinsame Werte"
"1089",109,9,"Planung","Planung","Bürgerinitiative","Bürgerinitiative"
"1090",109,10,"gemeinsame Ziele","Gemeinsame Ziele","Ehrenamtliche Tätigkeit","Ehrenamt Gemeinde"
"1091",110,1,"Freunde","Freunde","Freundeskreis","Freundeskreis"
"1092",110,2,"Arbeitskollegen","Arbeitskolleginnen und Arbeitskollegen","Berufliche Kolleginnen und Kollegen","Berufliche Tätigkeit"
"1093",110,3,"Freizeitpartner","Freizeitpartner","Gemeinsames Hobby","Gemeinsames Hobby"
"1094",110,4,"Familie","Familie","Familie","Familie"
"1095",110,5,"Partner","Partnerschaft","Partnerschaft","Familie"
"1096",110,6,"Kommilitonen","Mitstudierende","Mitstudierende","Mitstudierende"
"1097",110,7,NA,NA,NA,NA
"1098",110,8,NA,NA,NA,NA
"1099",110,9,NA,NA,NA,NA
"1100",110,10,NA,NA,NA,NA
"1101",111,1,"Teilen politischer Ansichten","Teilen politischer Ansichten","Politische Orientierung","Politische Orientierung"
"1102",111,2,"Nachbarschaft","Nachbarschaft","Nachbarschaft","Direkte Wohnumgebung"
"1103",111,3,"Teilen gemeinsamer sportlicher Interessen","Teilen gemeinsamer sportlicher Interessen","Gemeinsamer Sport","Gemeinsamer Sport"
"1104",111,4,"nicht-kommerzieller Austausch von Kompetenzen, Dingen,","Austausch von Kompetenzen und Dingen","Gemeinsame Werte","Gemeinsame Werte"
"1105",111,5,NA,NA,NA,NA
"1106",111,6,NA,NA,NA,NA
"1107",111,7,NA,NA,NA,NA
"1108",111,8,NA,NA,NA,NA
"1109",111,9,NA,NA,NA,NA
"1110",111,10,NA,NA,NA,NA
"1111",112,1,"Familie","Familie","Familie","Familie"
"1112",112,2,"Studium","Studium","Mitstudierende","Mitstudierende"
"1113",112,3,"Beruf","Berufliche Tätigkeit","Berufliche Tätigkeit","Berufliche Tätigkeit"
"1114",112,4,"Politische Gesinnung","Politische Gesinnung","Politische Orientierung","Politische Orientierung"
"1115",112,5,"Sportverein","Sportverein","Gemeinsamer Sport","Gemeinsamer Sport"
"1116",112,6,NA,NA,NA,NA
"1117",112,7,NA,NA,NA,NA
"1118",112,8,NA,NA,NA,NA
"1119",112,9,NA,NA,NA,NA
"1120",112,10,NA,NA,NA,NA
"1121",113,1,"Uni","Universität","Mitstudierende","Mitstudierende"
"1122",113,2,"Familie","Familie","Familie","Familie"
"1123",113,3,"Stadtteil","Stadtteil","Wohnbezirk","Indirekte Wohnumgebung"
"1124",113,4,"Gemeinde","Gemeinde","Wohnort","Indirekte Wohnumgebung"
"1125",113,5,"Freundeskreis","Freunde","Freundeskreis","Freundeskreis"
"1126",113,6,"Arbeit","Arbeit","Berufliche Tätigkeit","Berufliche Tätigkeit"
"1127",113,7,"Verwaltungsapparat","Verwaltungsapparat","Gesellschaft","Nationalität"
"1128",113,8,"Staat","Staat","Gesellschaft","Nationalität"
"1129",113,9,"gleiche Kulturgruppe","Gemeinsame Kultur","Kulturgruppe","Kulturgruppe"
"1130",113,10,"Deutschland","Deutschland","Nationalität","Nationalität"
"1131",114,1,"Der kleine Ortsteil, in dem ich lebe und die Menschen dort.","Ortsteil","Wohnbezirk","Indirekte Wohnumgebung"
"1132",114,2,"meine Familie","Familie","Familie","Familie"
"1133",114,3,"die Redaktion, in der ich arbeite","Die Redaktion, in der ich arbeite","Berufliche Tätigkeit","Berufliche Tätigkeit"
"1134",114,4,"Gleichaltrige","Gleichaltrige","Ähnliches Alter","Ähnliches Alter"
"1135",114,5,"andere Studierende an der Uni Hagen","Mitstudierende","Mitstudierende","Mitstudierende"
"1136",114,6,"Frauen","Frauen","Gender","Gender"
"1137",114,7,"Singles","Singles","Partnerschaft","Familie"
"1138",114,8,NA,NA,NA,NA
"1139",114,9,NA,NA,NA,NA
"1140",114,10,NA,NA,NA,NA
"1141",115,1,"Familie","Familie","Familie","Familie"
"1142",115,2,"Enge Freunde","Enge Freunde","Freundeskreis","Freundeskreis"
"1143",115,3,"Schulfreunde","Schulfreunde","Freundeskreis","Freundeskreis"
"1144",115,4,"Partyfreunde","Partyfreunde","Freundeskreis","Freundeskreis"
"1145",115,5,"Schwiegerfamilie","Schwiegerfamilie","Familie","Familie"
"1146",115,6,NA,NA,NA,NA
"1147",115,7,NA,NA,NA,NA
"1148",115,8,NA,NA,NA,NA
"1149",115,9,NA,NA,NA,NA
"1150",115,10,NA,NA,NA,NA
"1151",116,1,"Bundesland","Bundesland","Menschen einer Region","Indirekte Wohnumgebung"
"1152",116,2,"Studentenschaft","Studierendenschaft","Mitstudierende","Mitstudierende"
"1153",116,3,"Hobbyvereine","Gemeinsames Hobby","Gemeinsames Hobby","Gemeinsames Hobby"
"1154",116,4,NA,NA,NA,NA
"1155",116,5,NA,NA,NA,NA
"1156",116,6,NA,NA,NA,NA
"1157",116,7,NA,NA,NA,NA
"1158",116,8,NA,NA,NA,NA
"1159",116,9,NA,NA,NA,NA
"1160",116,10,NA,NA,NA,NA
"1161",117,1,"Familie","Familie","Familie","Familie"
"1162",117,2,"Vereine","Verein","Verein","Gemeinsames Hobby"
"1163",117,3,"Studenten","Mitstudierende","Mitstudierende","Mitstudierende"
"1164",117,4,"Kommunen","Kommune","Alternative Lebensgemeinschaften","Direkte Wohnumgebung"
"1165",117,5,"Bewohner eines Staates","Staat","Gesellschaft","Nationalität"
"1166",117,6,"Gruppen, die ein gemeinsames Hobby teilen","Gemeinsames Hobby","Gemeinsames Hobby","Gemeinsames Hobby"
"1167",117,7,NA,NA,NA,NA
"1168",117,8,NA,NA,NA,NA
"1169",117,9,NA,NA,NA,NA
"1170",117,10,NA,NA,NA,NA
"1171",118,1,"Freunde","Freunde","Freundeskreis","Freundeskreis"
"1172",118,2,"Partner","Partnerschaft","Partnerschaft","Familie"
"1173",118,3,"Arbeit","Arbeit","Berufliche Tätigkeit","Berufliche Tätigkeit"
"1174",118,4,"Studium","Studium","Mitstudierende","Mitstudierende"
"1175",118,5,NA,NA,NA,NA
"1176",118,6,NA,NA,NA,NA
"1177",118,7,NA,NA,NA,NA
"1178",118,8,NA,NA,NA,NA
"1179",118,9,NA,NA,NA,NA
"1180",118,10,NA,NA,NA,NA
"1181",119,1,"Freunde","Freunde","Freundeskreis","Freundeskreis"
"1182",119,2,"Kollegen","Arbeitskolleginnen und Arbeitskollegen","Berufliche Kolleginnen und Kollegen","Berufliche Tätigkeit"
"1183",119,3,NA,NA,NA,NA
"1184",119,4,NA,NA,NA,NA
"1185",119,5,NA,NA,NA,NA
"1186",119,6,NA,NA,NA,NA
"1187",119,7,NA,NA,NA,NA
"1188",119,8,NA,NA,NA,NA
"1189",119,9,NA,NA,NA,NA
"1190",119,10,NA,NA,NA,NA
"1191",120,1,"FAMILIE","Familie","Familie","Familie"
"1192",120,2,"FREUNE","Freunde","Freundeskreis","Freundeskreis"
"1193",120,3,"ARBEITSTEAM","Arbeitsteam","Berufliches Team","Berufliche Tätigkeit"
"1194",120,4,"SPORTGRUPPE","Sportgruppe","Gemeinsamer Sport","Gemeinsamer Sport"
"1195",120,5,"HAUSGEMEINSCHAFT","Hausgemeinschaft","Wohngemeinschaft","Direkte Wohnumgebung"
"1196",120,6,NA,NA,NA,NA
"1197",120,7,NA,NA,NA,NA
"1198",120,8,NA,NA,NA,NA
"1199",120,9,NA,NA,NA,NA
"1200",120,10,NA,NA,NA,NA
"1201",121,1,"Familie","Familie","Familie","Familie"
"1202",121,2,"Freunde","Freunde","Freundeskreis","Freundeskreis"
"1203",121,3,"Arbeitskollegen","Arbeitskolleginnen und Arbeitskollegen","Berufliche Kolleginnen und Kollegen","Berufliche Tätigkeit"
"1204",121,4,"Bewohner meines Heimatortes","Heimatort","Heimat","Heimat"
"1205",121,5,"Kletterer","Kletterer","Gemeinsamer Sport","Gemeinsamer Sport"
"1206",121,6,"Mountainbiker","Mountainbiker","Gemeinsamer Sport","Gemeinsamer Sport"
"1207",121,7,NA,NA,NA,NA
"1208",121,8,NA,NA,NA,NA
"1209",121,9,NA,NA,NA,NA
"1210",121,10,NA,NA,NA,NA
"1211",122,1,"Metal Gemeinschaft","Metal Gemeinschaft","Fans","Gemeinsames Hobby"
"1212",122,2,"Trägergemeinschaft","Bürgerinitiative","Bürgerinitiative","Bürgerinitiative"
"1213",122,3,"Hamburger Fußballgemeinschaft (HSV)","Hamburger Fußballgemeinschaft (HSV)","Fans","Gemeinsames Hobby"
"1214",122,4,NA,NA,NA,NA
"1215",122,5,NA,NA,NA,NA
"1216",122,6,NA,NA,NA,NA
"1217",122,7,NA,NA,NA,NA
"1218",122,8,NA,NA,NA,NA
"1219",122,9,NA,NA,NA,NA
"1220",122,10,NA,NA,NA,NA
"1221",123,1,NA,NA,NA,NA
"1222",123,2,NA,NA,NA,NA
"1223",123,3,NA,NA,NA,NA
"1224",123,4,NA,NA,NA,NA
"1225",123,5,NA,NA,NA,NA
"1226",123,6,NA,NA,NA,NA
"1227",123,7,NA,NA,NA,NA
"1228",123,8,NA,NA,NA,NA
"1229",123,9,NA,NA,NA,NA
"1230",123,10,NA,NA,NA,NA
"1231",124,1,NA,NA,NA,NA
"1232",124,2,NA,NA,NA,NA
"1233",124,3,NA,NA,NA,NA
"1234",124,4,NA,NA,NA,NA
"1235",124,5,NA,NA,NA,NA
"1236",124,6,NA,NA,NA,NA
"1237",124,7,NA,NA,NA,NA
"1238",124,8,NA,NA,NA,NA
"1239",124,9,NA,NA,NA,NA
"1240",124,10,NA,NA,NA,NA
"1241",125,1,"Freundeskreis","Freunde","Freundeskreis","Freundeskreis"
"1242",125,2,NA,NA,NA,NA
"1243",125,3,NA,NA,NA,NA
"1244",125,4,NA,NA,NA,NA
"1245",125,5,NA,NA,NA,NA
"1246",125,6,NA,NA,NA,NA
"1247",125,7,NA,NA,NA,NA
"1248",125,8,NA,NA,NA,NA
"1249",125,9,NA,NA,NA,NA
"1250",125,10,NA,NA,NA,NA
"1251",126,1,"Christen","Christen","Glaubensgemeinschaft","Glaubensorientierung"
"1252",126,2,"Nachbarn","Nachbarschaft","Nachbarschaft","Direkte Wohnumgebung"
"1253",126,3,"Selbständige","Selbstständige","Beruflicher Status","Sozialer Status"
"1254",126,4,"Mütter","Mütter","Menschen mit Elternrolle","Menschen mit Elternrolle"
"1255",126,5,"Studierende","Mitstudierende","Mitstudierende","Mitstudierende"
"1256",126,6,"Ehrenamtliche Helfer","Ehrenamtliche Tätigkeit","Ehrenamtliche Tätigkeit","Ehrenamt Gemeinde"
"1257",126,7,NA,NA,NA,NA
"1258",126,8,NA,NA,NA,NA
"1259",126,9,NA,NA,NA,NA
"1260",126,10,NA,NA,NA,NA
"1261",127,1,"Familie","Familie","Familie","Familie"
"1262",127,2,"Freunde","Freunde","Freundeskreis","Freundeskreis"
"1263",127,3,"Chor","Chor","Gemeinsames Musizieren","Gemeinsames Musizieren"
"1264",127,4,"Europa","Europa","Europäische Gemeinschaft","Globaler Kontext"
"1265",127,5,"Arbeitskollegen","Arbeitskolleginnen und Arbeitskollegen","Berufliche Kolleginnen und Kollegen","Berufliche Tätigkeit"
"1266",127,6,NA,NA,NA,NA
"1267",127,7,NA,NA,NA,NA
"1268",127,8,NA,NA,NA,NA
