"","person","field","k_start","k_iter1","k_iter2","k_iter3"
"1269",127,9,NA,NA,NA,NA
"1270",127,10,NA,NA,NA,NA
"1271",128,1,"Familie","Familie","Familie","Familie"
"1272",128,2,"Kirchengemeinde","Kirchengemeinde","Religiöse Gemeinde","Glaubensorientierung"
"1273",128,3,"Freunde","Freunde","Freundeskreis","Freundeskreis"
"1274",128,4,"Verwandtschaft","Verwandtschaft","Familie","Familie"
"1275",128,5,"Nachbarschaft","Nachbarschaft","Nachbarschaft","Direkte Wohnumgebung"
"1276",128,6,NA,NA,NA,NA
"1277",128,7,NA,NA,NA,NA
"1278",128,8,NA,NA,NA,NA
"1279",128,9,NA,NA,NA,NA
"1280",128,10,NA,NA,NA,NA
"1281",129,1,"Partnerschaft","Partnerschaft","Partnerschaft","Familie"
"1282",129,2,"Freundschaft","Freunde","Freundeskreis","Freundeskreis"
"1283",129,3,"Familie","Familie","Familie","Familie"
"1284",129,4,"Schule","Schule","Klassengemeinschaft","Lerngruppe"
"1285",129,5,"Studium","Studium","Mitstudierende","Mitstudierende"
"1286",129,6,"Nachbarschaft","Nachbarschaft","Nachbarschaft","Direkte Wohnumgebung"
"1287",129,7,"Herkunftsland","Herkunftsland","Menschen einer Region","Indirekte Wohnumgebung"
"1288",129,8,"Europa","Europa","Europäische Gemeinschaft","Globaler Kontext"
"1289",129,9,"Berufliche Tätigkeit","Berufliche Tätigkeit","Berufliche Tätigkeit","Berufliche Tätigkeit"
"1290",129,10,"Interessengemeinschaft","Bürgerinitiative","Bürgerinitiative","Bürgerinitiative"
"1291",130,1,"Sportgemeinschaft","Sportgruppe","Gemeinsamer Sport","Gemeinsamer Sport"
"1292",130,2,"Hausgemeinschaft","Hausgemeinschaft","Wohngemeinschaft","Direkte Wohnumgebung"
"1293",130,3,"Gemeinschaft auf der Arbeit","Arbeitsgemeinschaft","Berufliches Team","Berufliche Tätigkeit"
"1294",130,4,"Gemeinschaft in meinem Stadtteil","Stadtteil","Wohnbezirk","Indirekte Wohnumgebung"
"1295",130,5,"Europa als Gemeinschaft","Europa","Europäische Gemeinschaft","Globaler Kontext"
"1296",130,6,NA,NA,NA,NA
"1297",130,7,NA,NA,NA,NA
"1298",130,8,NA,NA,NA,NA
"1299",130,9,NA,NA,NA,NA
"1300",130,10,NA,NA,NA,NA
"1301",131,1,"Segler","Segler","Gemeinsames Reisen","Gemeinsames Reisen"
"1302",131,2,"Einzelhändler","Einzelhändler","Beruflicher Status","Sozialer Status"
"1303",131,3,"Freundeskreis","Freunde","Freundeskreis","Freundeskreis"
"1304",131,4,"Familie","Familie","Familie","Familie"
"1305",131,5,"Insulaner","Insulaner","Dorfgemeinschaft","Direkte Wohnumgebung"
"1306",131,6,"Musiker","Musiker","Gemeinsames Musizieren","Gemeinsames Musizieren"
"1307",131,7,"Studierende","Mitstudierende","Mitstudierende","Mitstudierende"
"1308",131,8,NA,NA,NA,NA
"1309",131,9,NA,NA,NA,NA
"1310",131,10,NA,NA,NA,NA
"1311",132,1,"Regionalität","Regionalität","Menschen einer Region","Indirekte Wohnumgebung"
"1312",132,2,"Nationalität","Nationalität","Nationalität","Nationalität"
"1313",132,3,"Kontinent","Kontinent","Globale Gemeinschaft","Globaler Kontext"
"1314",132,4,"Religionsgemeinschaft","Religionsgemeinschaft","Glaubensgemeinschaft","Glaubensorientierung"
"1315",132,5,"Ausländer","Ausländer","Ausländische Herkunft","Kulturgruppe"
"1316",132,6,"Ältere","Ältere","Ähnliches Alter","Ähnliches Alter"
"1317",132,7,"Kinder","Kinder","Ähnliches Alter","Ähnliches Alter"
"1318",132,8,"Jugendliche","Jugendliche","Ähnliches Alter","Ähnliches Alter"
"1319",132,9,"Erwachsene","Erwachsene","Ähnliches Alter","Ähnliches Alter"
"1320",132,10,"Yogis","Yogis","Spirituelle Gemeinschaft","Glaubensorientierung"
"1321",133,1,"Familie","Familie","Familie","Familie"
"1322",133,2,"Freunde","Freunde","Freundeskreis","Freundeskreis"
"1323",133,3,"Partnerschaft","Partnerschaft","Partnerschaft","Familie"
"1324",133,4,"Nachbarschaft","Nachbarschaft","Nachbarschaft","Direkte Wohnumgebung"
"1325",133,5,"Arbeitskollegen","Arbeitskolleginnen und Arbeitskollegen","Berufliche Kolleginnen und Kollegen","Berufliche Tätigkeit"
"1326",133,6,"Kommilitonen","Mitstudierende","Mitstudierende","Mitstudierende"
"1327",133,7,NA,NA,NA,NA
"1328",133,8,NA,NA,NA,NA
"1329",133,9,NA,NA,NA,NA
"1330",133,10,NA,NA,NA,NA
"1331",134,1,"Firma","Firma","Berufliche Tätigkeit","Berufliche Tätigkeit"
"1332",134,2,"Stadtteil","Stadtteil","Wohnbezirk","Indirekte Wohnumgebung"
"1333",134,3,"Stadt","Stadt","Wohnort","Indirekte Wohnumgebung"
"1334",134,4,"Studenten","Mitstudierende","Mitstudierende","Mitstudierende"
"1335",134,5,"Familie","Familie","Familie","Familie"
"1336",134,6,"Freunde","Freunde","Freundeskreis","Freundeskreis"
"1337",134,7,NA,NA,NA,NA
"1338",134,8,NA,NA,NA,NA
"1339",134,9,NA,NA,NA,NA
"1340",134,10,NA,NA,NA,NA
"1341",135,1,"Münchner","Münchener","Wohnort","Indirekte Wohnumgebung"
"1342",135,2,"Bayern","Bayern","Menschen einer Region","Indirekte Wohnumgebung"
"1343",135,3,"Pfadfinder","Pfadfinder","Ehrenamtliche Tätigkeit","Ehrenamt Gemeinde"
"1344",135,4,"Bezirk München Ost","Bezirk München Ost","Wohnbezirk","Indirekte Wohnumgebung"
"1345",135,5,"Pfadfindergruppe","Pfadfinder","Ehrenamtliche Tätigkeit","Ehrenamt Gemeinde"
"1346",135,6,"Studenten","Mitstudierende","Mitstudierende","Mitstudierende"
"1347",135,7,"Psychologen","Psychologinnen und Psychologen","Beruflicher Status","Sozialer Status"
"1348",135,8,"Deutsche","Deutschland","Nationalität","Nationalität"
"1349",135,9,"Wissenschaftlern","Wissenschaftler","Beruflicher Status","Sozialer Status"
"1350",135,10,"Kaukasier","Kaukasier","Kulturgruppe","Kulturgruppe"
"1351",136,1,"Deutsche","Deutschland","Nationalität","Nationalität"
"1352",136,2,"Amerikaner","Amerikaner","Nationalität","Nationalität"
"1353",136,3,"Schwarze Amerikaner","Schwarze Amerikaner","Kulturgruppe","Kulturgruppe"
"1354",136,4,"Gamer","Gamer","Gemeinsames Spielen","Gemeinsames Hobby"
"1355",136,5,"Psychologie-Studenten","Psychologiestudierende","Mitstudierende","Mitstudierende"
"1356",136,6,NA,NA,NA,NA
"1357",136,7,NA,NA,NA,NA
"1358",136,8,NA,NA,NA,NA
"1359",136,9,NA,NA,NA,NA
"1360",136,10,NA,NA,NA,NA
"1361",137,1,NA,NA,NA,NA
"1362",137,2,NA,NA,NA,NA
"1363",137,3,NA,NA,NA,NA
"1364",137,4,NA,NA,NA,NA
"1365",137,5,NA,NA,NA,NA
"1366",137,6,NA,NA,NA,NA
"1367",137,7,NA,NA,NA,NA
"1368",137,8,NA,NA,NA,NA
"1369",137,9,NA,NA,NA,NA
"1370",137,10,NA,NA,NA,NA
"1371",138,1,"Familie","Familie","Familie","Familie"
"1372",138,2,"Arbeitskollegen","Arbeitskolleginnen und Arbeitskollegen","Berufliche Kolleginnen und Kollegen","Berufliche Tätigkeit"
"1373",138,3,"Wandergruppen","Wandergruppe","Gemeinsames Reisen","Gemeinsames Reisen"
"1374",138,4,"Kommilitonen","Mitstudierende","Mitstudierende","Mitstudierende"
"1375",138,5,"Wissenschaftler","Wissenschaftler","Beruflicher Status","Sozialer Status"
"1376",138,6,"Mathematiker","Mathematiker","Beruflicher Status","Sozialer Status"
"1377",138,7,"Kletterbegeisterte","Kletterer","Gemeinsamer Sport","Gemeinsamer Sport"
"1378",138,8,NA,NA,NA,NA
"1379",138,9,NA,NA,NA,NA
"1380",138,10,NA,NA,NA,NA
"1381",139,1,"Partnerschaft","Partnerschaft","Partnerschaft","Familie"
"1382",139,2,"Familie","Familie","Familie","Familie"
"1383",139,3,"Sportmannschaft","Sportmannschaft","Gemeinsamer Sport","Gemeinsamer Sport"
"1384",139,4,"Militäreinheit","Militäreinheit","Berufliche Kolleginnen und Kollegen","Berufliche Tätigkeit"
"1385",139,5,NA,NA,NA,NA
"1386",139,6,NA,NA,NA,NA
"1387",139,7,NA,NA,NA,NA
"1388",139,8,NA,NA,NA,NA
"1389",139,9,NA,NA,NA,NA
"1390",139,10,NA,NA,NA,NA
"1391",140,1,"Dortmunder","Dortmunder","Wohnort","Indirekte Wohnumgebung"
"1392",140,2,"Deutsche","Deutschland","Nationalität","Nationalität"
"1393",140,3,"Atheisten","Atheisten","Glaubensgemeinschaft","Glaubensorientierung"
"1394",140,4,"Akademiker","Akademiker","Bildungsstand","Sozialer Status"
"1395",140,5,"Gamer","Gamer","Gemeinsames Spielen","Gemeinsames Hobby"
"1396",140,6,"Universalinteressierte","Universalinteressierte","Bildungsstand","Sozialer Status"
"1397",140,7,"Historiker","Historiker","Beruflicher Status","Sozialer Status"
"1398",140,8,"Psychologen","Psychologinnen und Psychologen","Beruflicher Status","Sozialer Status"
"1399",140,9,"Menschen d. Neuzeit","Menschheit","Globale Gemeinschaft","Globaler Kontext"
"1400",140,10,"Meine Familie","Familie","Familie","Familie"
"1401",141,1,"Freunde","Freunde","Freundeskreis","Freundeskreis"
"1402",141,2,"Familie","Familie","Familie","Familie"
"1403",141,3,"Mitarbeiter","Mitarbeiter","Berufliche Kolleginnen und Kollegen","Berufliche Tätigkeit"
"1404",141,4,NA,NA,NA,NA
"1405",141,5,NA,NA,NA,NA
"1406",141,6,NA,NA,NA,NA
"1407",141,7,NA,NA,NA,NA
"1408",141,8,NA,NA,NA,NA
"1409",141,9,NA,NA,NA,NA
"1410",141,10,NA,NA,NA,NA
"1411",142,1,"Sportverein","Sportverein","Gemeinsamer Sport","Gemeinsamer Sport"
"1412",142,2,"Gewerkschaft","Gewerkschaft","Gewerkschaften","Berufliche Tätigkeit"
"1413",142,3,NA,NA,NA,NA
"1414",142,4,NA,NA,NA,NA
"1415",142,5,NA,NA,NA,NA
"1416",142,6,NA,NA,NA,NA
"1417",142,7,NA,NA,NA,NA
"1418",142,8,NA,NA,NA,NA
"1419",142,9,NA,NA,NA,NA
"1420",142,10,NA,NA,NA,NA
"1421",143,1,"gemeinsame Anschauungen","Gemeinsame Anschauungen","Gemeinsame Werte","Gemeinsame Werte"
"1422",143,2,"gemeinsame Normen","Gemeinsame Werte","Gemeinsame Werte","Gemeinsame Werte"
"1423",143,3,"gemeinsame Ziele","Gemeinsame Ziele","Ehrenamtliche Tätigkeit","Ehrenamt Gemeinde"
"1424",143,4,"ähnliche Vergangenheit","Ähnliche Vergangenheit","Ähnliche Geschichte","Ähnliche Geschichte"
"1425",143,5,"ähnliche Herkunft","Ähnliche Herkunft","Kulturgruppe","Kulturgruppe"
"1426",143,6,NA,NA,NA,NA
"1427",143,7,NA,NA,NA,NA
"1428",143,8,NA,NA,NA,NA
"1429",143,9,NA,NA,NA,NA
"1430",143,10,NA,NA,NA,NA
"1431",144,1,"vegane community","Vegan lebende Menschen","Umweltschutz","Engagement Umweltschutz"
"1432",144,2,"umweltschützende community","Umweltschutz","Umweltschutz","Engagement Umweltschutz"
"1433",144,3,"Hamburger/-innen","Hamburger/-innen","Wohnort","Indirekte Wohnumgebung"
"1434",144,4,"Frauen","Frauen","Gender","Gender"
"1435",144,5,"Studierende","Mitstudierende","Mitstudierende","Mitstudierende"
"1436",144,6,"Wissenschaftler/-innen","Wissenschaftler","Beruflicher Status","Sozialer Status"
"1437",144,7,"Menschen (globale Gemeinschaft)","Globale Gemeinschaft","Globale Gemeinschaft","Globaler Kontext"
"1438",144,8,"Musiker/-innen","Musiker","Gemeinsames Musizieren","Gemeinsames Musizieren"
"1439",144,9,"Hochsensible","Hochsensible","Hochsensible","Hochsensible"
"1440",144,10,"Deutsche","Deutschland","Nationalität","Nationalität"
"1441",145,1,"Verein","Verein","Verein","Gemeinsames Hobby"
"1442",145,2,"Religion","Religionsgemeinschaft","Glaubensgemeinschaft","Glaubensorientierung"
"1443",145,3,"Stadt","Stadt","Wohnort","Indirekte Wohnumgebung"
"1444",145,4,NA,NA,NA,NA
"1445",145,5,NA,NA,NA,NA
"1446",145,6,NA,NA,NA,NA
"1447",145,7,NA,NA,NA,NA
"1448",145,8,NA,NA,NA,NA
"1449",145,9,NA,NA,NA,NA
"1450",145,10,NA,NA,NA,NA
"1451",146,1,"Dorf","Dorfgemeinschaft","Dorfgemeinschaft","Direkte Wohnumgebung"
"1452",146,2,"Sportverein","Sportverein","Gemeinsamer Sport","Gemeinsamer Sport"
"1453",146,3,"Kirche","Kirche","Glaubensgemeinschaft","Glaubensorientierung"
"1454",146,4,"Stadt","Stadt","Wohnort","Indirekte Wohnumgebung"
"1455",146,5,"Familie","Familie","Familie","Familie"
"1456",146,6,"Freundeskreis","Freunde","Freundeskreis","Freundeskreis"
"1457",146,7,"Arbeit","Arbeit","Berufliche Tätigkeit","Berufliche Tätigkeit"
"1458",146,8,"Regierung","Regierung","Politische Orientierung","Politische Orientierung"
"1459",146,9,"Schule","Schule","Klassengemeinschaft","Lerngruppe"
"1460",146,10,"Uni","Universität","Mitstudierende","Mitstudierende"
"1461",147,1,"Familie","Familie","Familie","Familie"
"1462",147,2,"Freunde","Freunde","Freundeskreis","Freundeskreis"
"1463",147,3,"Lerngruppe","Lerngruppe","Lerngruppe","Lerngruppe"
"1464",147,4,"Studenten","Mitstudierende","Mitstudierende","Mitstudierende"
"1465",147,5,"Deutsche","Deutschland","Nationalität","Nationalität"
"1466",147,6,"Bekannte","Bekannte","Freundeskreis","Freundeskreis"
"1467",147,7,"Gemeinschaft der Personen meines Hobbys","Gemeinsames Hobby","Gemeinsames Hobby","Gemeinsames Hobby"
"1468",147,8,"Elterngruppe","Elterngruppe","Menschen mit Elternrolle","Menschen mit Elternrolle"
"1469",147,9,NA,NA,NA,NA
"1470",147,10,NA,NA,NA,NA
"1471",148,1,"Arbeit","Arbeit","Berufliche Tätigkeit","Berufliche Tätigkeit"
"1472",148,2,"Freundeskreis","Freunde","Freundeskreis","Freundeskreis"
"1473",148,3,"Familie","Familie","Familie","Familie"
"1474",148,4,"Verein A","Verein","Verein","Gemeinsames Hobby"
"1475",148,5,"Verein B","Verein","Verein","Gemeinsames Hobby"
"1476",148,6,"Ältere Freunde","Ältere Freunde","Freundeskreis","Freundeskreis"
"1477",148,7,"Nachbarschaft","Nachbarschaft","Nachbarschaft","Direkte Wohnumgebung"
"1478",148,8,"Städtegemeinschaft","Städtegemeinschaft","Wohnort","Indirekte Wohnumgebung"
"1479",148,9,NA,NA,NA,NA
"1480",148,10,NA,NA,NA,NA
"1481",149,1,"Familie","Familie","Familie","Familie"
"1482",149,2,"Yogalehrerausbildungsgruppe","Yogalehrerausbildungsgruppe","Spirituelle Gemeinschaft","Glaubensorientierung"
"1483",149,3,"Tanzgruppe","Tanzgruppe","Gemeinsames Hobby","Gemeinsames Hobby"
"1484",149,4,NA,NA,NA,NA
"1485",149,5,NA,NA,NA,NA
"1486",149,6,NA,NA,NA,NA
"1487",149,7,NA,NA,NA,NA
"1488",149,8,NA,NA,NA,NA
"1489",149,9,NA,NA,NA,NA
"1490",149,10,NA,NA,NA,NA
"1491",150,1,"Familie","Familie","Familie","Familie"
"1492",150,2,"Freunde","Freunde","Freundeskreis","Freundeskreis"
"1493",150,3,"Kommilitonen","Mitstudierende","Mitstudierende","Mitstudierende"
"1494",150,4,"Arbeit (Altenheim)","Arbeit (Altenheim)","Berufliche Tätigkeit","Berufliche Tätigkeit"
"1495",150,5,"meine Mentees","Mentees","Lerngruppe","Lerngruppe"
"1496",150,6,"Bürgerinitiative","Bürgerinitiative","Bürgerinitiative","Bürgerinitiative"
"1497",150,7,"Freiwillige Feuerwehr","Freiwillige Feuerwehr","Ehrenamtliche Tätigkeit","Ehrenamt Gemeinde"
"1498",150,8,"Kindergartenfreigruppe","Kindergartenfreigruppe","Klassengemeinschaft","Lerngruppe"
"1499",150,9,"Waldpiraten","Waldpiraten","Menschen mit Elternrolle","Menschen mit Elternrolle"
"1500",150,10,"Ehrenamtliche Gruppen","Ehrenamtliche Tätigkeit","Ehrenamtliche Tätigkeit","Ehrenamt Gemeinde"
"1501",151,1,"Fernstudierenden","Fernstudierende","Mitstudierende","Mitstudierende"
"1502",151,2,"WG-Lebenden","WGler","Wohngemeinschaft","Direkte Wohnumgebung"
"1503",151,3,"Münchnern","Münchener","Wohnort","Indirekte Wohnumgebung"
"1504",151,4,"Stadtbewohner","Stadt","Wohnort","Indirekte Wohnumgebung"
"1505",151,5,"20gern","Twens","Ähnliches Alter","Ähnliches Alter"
"1506",151,6,"Gothics","Gothics","Gemeinsame Werte","Gemeinsame Werte"
"1507",151,7,"BDSMlern","BDSMler","Sexuelle Orientierung","Sexuelle Orientierung"
"1508",151,8,"Feministinnen","Feministinnen","Gender","Gender"
"1509",151,9,"Linken","Linke","Politische Orientierung","Politische Orientierung"
"1510",151,10,"Depressiven","Depressive","Gesundheitliche Einschränkungen","Gesundheitliche Einschränkungen"
"1511",152,1,"Familiengemeinschaft","Familie","Familie","Familie"
"1512",152,2,"Partnergemeinschaft","Partnerschaft","Partnerschaft","Familie"
"1513",152,3,"Freundesgemeinschaft","Freunde","Freundeskreis","Freundeskreis"
"1514",152,4,"Arbeitsgemeinschaft","Arbeitsgemeinschaft","Berufliches Team","Berufliche Tätigkeit"
"1515",152,5,"Meditationsgemeinschaft","Meditationsgemeinschaft","Spirituelle Gemeinschaft","Glaubensorientierung"
"1516",152,6,"Erholungsgemeinschaft","Erholungsgemeinschaft","Gemeinsames Reisen","Gemeinsames Reisen"
"1517",152,7,"Gemeinde","Gemeinde","Wohnort","Indirekte Wohnumgebung"
"1518",152,8,"Verbände, Vereine","Verband","Verein","Gemeinsames Hobby"
"1519",152,9,"Staatengemeinschaft","Staatengemeinschaft","Globale Gemeinschaft","Globaler Kontext"
"1520",152,10,"Weltgemeinschaft","Weltgemeinschaft","Globale Gemeinschaft","Globaler Kontext"
"1521",153,1,"Dgb","DGB","Gewerkschaften","Berufliche Tätigkeit"
"1522",153,2,"Bvb","BVB","Fans","Gemeinsames Hobby"
"1523",153,3,NA,NA,NA,NA
"1524",153,4,NA,NA,NA,NA
"1525",153,5,NA,NA,NA,NA
"1526",153,6,NA,NA,NA,NA
"1527",153,7,NA,NA,NA,NA
"1528",153,8,NA,NA,NA,NA
"1529",153,9,NA,NA,NA,NA
"1530",153,10,NA,NA,NA,NA
"1531",154,1,"Familie","Familie","Familie","Familie"
"1532",154,2,"Freunde","Freunde","Freundeskreis","Freundeskreis"
"1533",154,3,"Kommilitonen","Mitstudierende","Mitstudierende","Mitstudierende"
"1534",154,4,"Eltern im Kindergarten meiner Tochter","Eltern im Kindergarten meiner Tochter","Menschen mit Elternrolle","Menschen mit Elternrolle"
"1535",154,5,"Online Gruppenmitglieder bestimmter Foren","Onlinecommunities","Onlinecommunity","Onlinecommunity"
"1536",154,6,NA,NA,NA,NA
"1537",154,7,NA,NA,NA,NA
"1538",154,8,NA,NA,NA,NA
"1539",154,9,NA,NA,NA,NA
"1540",154,10,NA,NA,NA,NA
"1541",155,1,"Familie","Familie","Familie","Familie"
"1542",155,2,"Freunde","Freunde","Freundeskreis","Freundeskreis"
"1543",155,3,"Bekannte","Bekannte","Freundeskreis","Freundeskreis"
"1544",155,4,NA,NA,NA,NA
"1545",155,5,NA,NA,NA,NA
"1546",155,6,NA,NA,NA,NA
"1547",155,7,NA,NA,NA,NA
"1548",155,8,NA,NA,NA,NA
"1549",155,9,NA,NA,NA,NA
"1550",155,10,NA,NA,NA,NA
"1551",156,1,"Partnerschaft","Partnerschaft","Partnerschaft","Familie"
"1552",156,2,"Freundschaft","Freunde","Freundeskreis","Freundeskreis"
"1553",156,3,"Arbeit","Arbeit","Berufliche Tätigkeit","Berufliche Tätigkeit"
"1554",156,4,NA,NA,NA,NA
"1555",156,5,NA,NA,NA,NA
"1556",156,6,NA,NA,NA,NA
"1557",156,7,NA,NA,NA,NA
"1558",156,8,NA,NA,NA,NA
"1559",156,9,NA,NA,NA,NA
"1560",156,10,NA,NA,NA,NA
"1561",157,1,NA,NA,NA,NA
"1562",157,2,NA,NA,NA,NA
"1563",157,3,NA,NA,NA,NA
"1564",157,4,NA,NA,NA,NA
"1565",157,5,NA,NA,NA,NA
"1566",157,6,NA,NA,NA,NA
"1567",157,7,NA,NA,NA,NA
"1568",157,8,NA,NA,NA,NA
"1569",157,9,NA,NA,NA,NA
"1570",157,10,NA,NA,NA,NA
"1571",158,1,"Religionen","Religionsgemeinschaft","Glaubensgemeinschaft","Glaubensorientierung"
"1572",158,2,"Hobbygruppen","Gemeinsames Hobby","Gemeinsames Hobby","Gemeinsames Hobby"
"1573",158,3,"Patriotismus","Patrioten","Politische Orientierung","Politische Orientierung"
"1574",158,4,"Ehrenamt","Ehrenamtliche Tätigkeit","Ehrenamtliche Tätigkeit","Ehrenamt Gemeinde"
"1575",158,5,"Gemeinde","Gemeinde","Wohnort","Indirekte Wohnumgebung"
"1576",158,6,"Staat","Staat","Gesellschaft","Nationalität"
"1577",158,7,"Arbeitsgruppe","Arbeitsgruppe","Berufliches Team","Berufliche Tätigkeit"
"1578",158,8,"Freundeskreis","Freunde","Freundeskreis","Freundeskreis"
"1579",158,9,"Europa","Europa","Europäische Gemeinschaft","Globaler Kontext"
"1580",158,10,"Familie","Familie","Familie","Familie"
